,name,category,price,reference_price,reference_unit,insert_date,subcategoria
18140,CONDOMINIUM vino blue frizzante 7º botella 75 cl,alcoholicas,1.99,2.65,l,2023-01-19,destilados_licores
18141,AMEZTOI vino blanco txakoli DO Getariako Txacolina botella 75 cl,,7.1,9.47,l,2023-01-19,vino_blanco
18142,SANDARA vino rosado espumoso DO Valencia botella 75 cl,,3.85,5.13,l,2023-01-19,vino_rosado
18143,PUERTA DE ALCALA vino blanco DO Madrid botella 75 cl,,2.99,3.99,l,2023-01-19,vino_blanco
18144,DULCE MARIA vino blanco botella 75 cl,alcoholicas,3.79,5.05,l,2023-01-19,sangrias
18145,CHINCHÓN licor de anís dulce botella 1 lt,alcoholicas,10.55,10.55,l,2023-01-19,destilados_licores
18146,PAZO SERANTELLO vino blanco albariño DO Rias Baixas botella 75 cl,,6.25,8.33,l,2023-01-19,vino_blanco
18147,HABLA DE TI vino blanco botella 75 cl,,10.8,14.4,l,2023-01-19,vino_blanco
18148,SISMICUS vino tinto joven DO Jumilla botella 75 cl,,2.25,3.0,l,2023-01-19,vino_tinto
18149,OCEANUS vino blanco suave y afrutado botella 75 cl,,2.2,2.93,l,2023-01-19,vino_blanco
18150,SISMICUS vino tinto ecológico DO Jumilla botella 75 cl,,2.99,3.99,l,2023-01-19,vino_tinto
18151,"TANQUERAY bebida espirituosa sin alcohol 0,0 botella 70 cl",alcoholicas,14.99,21.41,l,2023-01-19,destilados_licores
18152,LA PROHIBIDA sidra de manzanas rojas y verdes lata 33 cl,alcoholicas,1.39,4.21,l,2023-01-19,destilados_licores
18153,"CONDOMINIUM vino frizzante moscato rosado 5,5º botella 75 cl",alcoholicas,2.99,3.99,l,2023-01-19,destilados_licores
18154,VALDERIVERO vino tinto roble DO Ribera del Duero botella 75 cl,,6.25,8.33,l,2023-01-19,vino_tinto
18155,DIA SIDRALLERO sidra espumosa botella 75 cl,alcoholicas,1.5,2.0,l,2023-01-19,destilados_licores
18156,DIA GLADIADOR brandy de Jerez solera botella 70 cl,alcoholicas,6.79,9.7,l,2023-01-19,destilados_licores
18157,DIA SIDRALLERO sidra espumosa pack 6 botellas 25 cl,alcoholicas,3.45,2.3,l,2023-01-19,destilados_licores
18158,BEEFEATER bebida espirituosa light 20º botella 70 cl,alcoholicas,14.59,20.84,l,2023-01-19,destilados_licores
18159,BALLANTINES whisky escocés blended 10 años botella 70 cl,alcoholicas,19.85,28.36,l,2023-01-19,destilados_licores
18160,MOURAMA vino blanco DO Ribeiro botella 75 cl,,4.99,6.65,l,2023-01-19,vino_blanco
18161,MOURAMA vino tinto Mencia DO Monterrei botella 75 cl,,4.99,6.65,l,2023-01-19,vino_tinto
18162,CASTILLO DE VELASCO vino de cocina DO Montilla Moriles botella 75 cl,,1.99,2.65,l,2023-01-19,vino_blanco
18163,MIKANOFF vodka triple destilado botella 1 lt,alcoholicas,6.99,6.99,l,2023-01-19,destilados_licores
18164,DOU REGAL whisky escocés 3 años botella 70 cl,alcoholicas,5.89,8.41,l,2023-01-19,destilados_licores
18165,1902 licor de ginebra botella 70 cl,alcoholicas,7.99,11.41,l,2023-01-19,destilados_licores
18166,RUAVIEJA licor de crema de orujo light botella 70 cl,alcoholicas,11.9,17.0,l,2023-01-19,destilados_licores
18167,TOPAZ vermouth botella 1 lt,alcoholicas,3.59,3.59,l,2023-01-19,destilados_licores
18168,CINZANO vermouth rosso botella 1 lt,alcoholicas,7.3,7.3,l,2023-01-19,destilados_licores
18169,GORZALKA pacharán botella 1 lt,alcoholicas,7.59,7.59,l,2023-01-19,destilados_licores
18170,JACK DANIEL'S whisky tennessee honey botella 70 cl,alcoholicas,21.49,30.7,l,2023-01-19,destilados_licores
18171,JACK DANIELS whisky tennessee apple botella 70 cl,alcoholicas,21.49,30.7,l,2023-01-19,destilados_licores
18172,61 vermouth blanco verdejo botella 75 cl,alcoholicas,7.99,10.65,l,2023-01-19,destilados_licores
18173,61 vermouth rojo tempranillo botella 75 cl,alcoholicas,5.99,7.99,l,2023-01-19,destilados_licores
18174,EL COTO vino rosado DO Rioja botella 75 cl ,,4.15,5.53,l,2023-01-19,vino_rosado
18175,SEÑORIO DE ONDAS vino tinto gran reserva DO Rioja botella 75 cl ,,7.99,10.65,l,2023-01-19,vino_tinto
18176,MAYOR DE CASTILLA vino tinto botella 75 cl ,,2.99,3.99,l,2023-01-19,vino_tinto
18177,JAGERMEISTER licor botella 70 cl ,alcoholicas,13.79,19.7,l,2023-01-19,destilados_licores
18178,PUERTO DE INDIAS ginebra sabor fresa botella 70 cl ,alcoholicas,15.99,22.84,l,2023-01-19,destilados_licores
18179,PUERTA DE ALCALA vino tinto DO Madrid botella 75 cl,,5.79,7.72,l,2023-01-19,vino_tinto
18180,MAR DE FRADES vino blanco albariño DO Rias Baixas botella 75 cl ,,17.35,23.13,l,2023-01-19,vino_blanco
18181,DON LUCIANO vino espumoso blue moscato botella 75 cl,,2.89,3.85,l,2023-01-19,vino_blanco
18182,FINCA MONCLOA vino tinto Do Cádiz botella 75 cl,,16.25,21.67,l,2023-01-19,vino_tinto
18183,DON SIMON vino blanco pack 3 unidades 187 ml,alcoholicas,1.5,2.67,l,2023-01-19,sangrias
18184,LADRON DE MANZANAS sidra de manzana botella 25 cl,alcoholicas,1.29,5.16,l,2023-01-19,destilados_licores
18185,ZOCO pacharán botella 70 cl,alcoholicas,8.8,12.57,l,2023-01-19,destilados_licores
18186,TERRY 1900 brandy de jerez solera reserva botella 70 cl,alcoholicas,9.99,14.27,l,2023-01-19,destilados_licores
18187,ZARRO vermut rojo botella 1 lt,alcoholicas,5.79,5.79,l,2023-01-19,destilados_licores
18188,VIRTUOSO vino blanco caja 3 lt,alcoholicas,4.29,1.43,l,2023-01-19,sangrias
18189,SOÑADOR licor de manzana sin alcohol botella 70 cl,alcoholicas,2.49,3.56,l,2023-01-19,destilados_licores
18190,SOÑADOR licor de mora sin alcohol botella 70 cl,alcoholicas,2.49,3.56,l,2023-01-19,destilados_licores
18191,VELERO ron dominicano viejo botella 70 cl,alcoholicas,7.39,10.56,l,2023-01-19,destilados_licores
18192,MOURAMA vino blanco godello DO Monterrei botella 75 cl,,5.99,7.99,l,2023-01-19,vino_blanco
18193,BARMON'S ginebra cítrica botella 70 cl,alcoholicas,7.75,11.07,l,2023-01-19,destilados_licores
18194,MOURAMA licor de crema de orujo 17º botella 70 cl,alcoholicas,5.99,8.56,l,2023-01-19,destilados_licores
18195,MOURAMA licor de hierbas 30º botella 70 cl,alcoholicas,5.99,8.56,l,2023-01-19,destilados_licores
18196,MOURAMA licor de café 30º botella 70 cl,alcoholicas,5.99,8.56,l,2023-01-19,destilados_licores
18197,LOPEZ DE HARO vino tinto crianza DO Rioja botella 75 cl,,7.2,9.6,l,2023-01-19,vino_tinto
18198,MATSU El Pícaro vino tinto DO Toro botella 75 cl,,8.15,10.87,l,2023-01-19,vino_tinto
18199,LE NATUREL vino tinto ecológico DO Navarra botella 75 cl,,7.45,9.93,l,2023-01-19,vino_tinto
18200,EL BANDARRA vermouth botella 1 lt,alcoholicas,10.49,10.49,l,2023-01-19,destilados_licores
18201,GARNACHA SALVAJE MONCAYO vino tinto de Ribera del Queiles botella 75 cl,,7.35,9.8,l,2023-01-19,vino_tinto
18202,LA CASTELLANA licor de crema de cacao botella 70 cl,alcoholicas,10.99,15.7,l,2023-01-19,destilados_licores
18203,CARIBICA mojito botella 70 cl,alcoholicas,4.95,7.07,l,2023-01-19,destilados_licores
18204,GRAN LEIRIÑA vino blanco treixadura DO Ribeiro botella 75 cl,,10.59,14.12,l,2023-01-19,vino_blanco
18205,ALVINI licor de limoncello 25º botella 50 cl,alcoholicas,4.99,9.98,l,2023-01-19,destilados_licores
18206,ALVINI crema de limoncello 16º botella 50 cl,alcoholicas,4.99,9.98,l,2023-01-19,destilados_licores
18207,FAUSTINO RIVERO vino rosado DO Rioja botella 75 cl,,4.05,5.4,l,2023-01-19,vino_rosado
18208,FIREBALL whisky botella 70 cl,alcoholicas,14.19,20.27,l,2023-01-19,destilados_licores
18209,WIMBI bebida refrescante mojito botella 33 cl,alcoholicas,1.67,5.06,l,2023-01-19,destilados_licores
18210,NARISARA ginebra botella 70 cl,alcoholicas,8.99,12.84,l,2023-01-19,destilados_licores
18211,BAILEYS licor de crema whisky light botella 70 cl,alcoholicas,13.49,19.27,l,2023-01-19,destilados_licores
18212,BOMBAY Citron pressé ginebra con sabor a limón mediterráneo botella 70 cl,alcoholicas,17.95,25.64,l,2023-01-19,destilados_licores
18213,ESTOLA vino tinto reserva DO La Mancha botella 75 cl,,3.89,5.19,l,2023-01-19,vino_tinto
18214,SEAGRAM'S whisky botella 70 cl,alcoholicas,14.49,20.7,l,2023-01-19,destilados_licores
18215,SARGENTO TEQUELA crema de fresa con tequila botella 70 cl,alcoholicas,9.3,13.29,l,2023-01-19,destilados_licores
18216,ERISTOFF vodka pink botella 70 cl,alcoholicas,10.99,15.7,l,2023-01-19,destilados_licores
18217,MONTECILLO vino tinto gran reserva DO Rioja botella 75 cl,,9.99,13.32,l,2023-01-19,vino_tinto
18218,AIRWICK ambientador automático fresh matic nenuco aparato + recambio 1 ud,cuidado_higiene_hogar,8.79,8.79,ud,2023-01-19,ambientadores_insecticidas
18219,LAUKI leche entera envase 1 lt,huevos_lacteos_derivados,1.12,1.12,l,2023-01-19,leche
18220,DIA batido de fresa botella 1 lt,huevos_lacteos_derivados,1.15,1.15,l,2023-01-19,leche
18221,DIA batido de vainilla botella 1 lt,huevos_lacteos_derivados,1.15,1.15,l,2023-01-19,leche
18222,Brócoli pieza 500 gr,verduleria,1.43,2.86,Kg,2023-01-19,vegetales
18223,LA EXPLANADA aceitunas rellenas de anchoa lata 150 gr,snacks,1.89,12.6,Kg,2023-01-19,aperitivos
18224,Patata de guarnición malla 1 kg,verduleria,1.24,1.24,Kg,2023-01-19,vegetales
18225,DIA mermelada extra fresa frasco 650 gr,despensa,2.35,3.62,Kg,2023-01-19,conservas
18226,DIA LACTEA queso especial para gratinar rallado bolsa 200 gr,,1.53,7.65,Kg,2023-01-19,quesos
18227,DIA mermelada extra albaricoque frasco 650 gr,despensa,2.35,3.62,Kg,2023-01-19,conservas
18228,VELERO ron blanco botella 70 cl,alcoholicas,4.69,6.7,l,2023-01-19,destilados_licores
18229,DIA mermelada extra ciruela frasco 650 grs,despensa,2.35,3.62,Kg,2023-01-19,conservas
18230,DIA mermelada extra melocotón frasco 650 gr,despensa,2.35,3.62,Kg,2023-01-19,conservas
18231,JOLCA aceitunas verdes sin hueso bolsa 90 gr,snacks,0.79,8.78,Kg,2023-01-19,aperitivos
18232,JOLCA aceitunas verdes con hueso bolsa 120 gr,snacks,0.79,6.58,Kg,2023-01-19,aperitivos
18233,"BREKKIES EXCEL alimento para gatos mix buey bolsa 1,5 kg",mascotas,5.39,3.59,Kg,2023-01-19,gatos
18234,COCA-COLA light sin cafeína lata 33 cl,bebidas,0.9,2.73,l,2023-01-19,refrescos
18235,KEMPHOR pasta dentífrica original fluorada tubo 75 ml,cuidado_higiene_personal,2.09,27.87,l,2023-01-19,bucal
18236,GULLON Diet - Fibra galletas sin azúcar estuche 240 grs,desayunos,1.69,7.04,Kg,2023-01-19,galletas
18237,Apio bolsa 500 gr,verduleria,0.95,1.9,Kg,2023-01-19,vegetales
18238,PEPSI light botella 1.75 lt,bebidas,1.79,1.02,l,2023-01-19,refrescos
18239,SOLELL DE FLIX vino tinto DO Penedés botella 75 cl,,2.45,3.27,l,2023-01-19,vino_tinto
18240,AQUARIUS bebida refrescante de naranja lata 33 cl,bebidas,0.89,2.7,l,2023-01-19,isotonicas_energeticas
18241,SOS arroz redondo paquete 1 Kg,despensa,1.91,1.91,Kg,2023-01-19,arroz
18242,DIA paté hígado de cerdo lata 3 x 78 gr,despensa,1.85,7.91,Kg,2023-01-19,conservas
18243,DIA DELIMAGIC caramelo líquido bote 400 gr,huevos_lacteos_derivados,2.19,5.48,Kg,2023-01-19,postres
18244,LA GULA DEL NORTE al ajillo envase 110 gr,pescaderia,3.25,29.55,Kg,2023-01-19,marisco
18245,ELVIVE crema suavizante Total Repair 5 cabello dañado frasco 250 ml,cuidado_higiene_personal,3.49,13.96,l,2023-01-19,cabello
18246,BERBERANA vino tinto de la tierra de Castila botella 75 cl,,4.29,5.72,l,2023-01-19,vino_tinto
18247,DANONE ACTIMEL yogur líquido fresa pack 6 unidades 100 gr,huevos_lacteos_derivados,3.95,6.58,Kg,2023-01-19,yogures
18248,BONTE seda dental menta y cera caja 50 metros,cuidado_higiene_personal,1.25,1.25,m,2023-01-19,bucal
18249,DIA VEGECAMPO pepinillos pequeños frasco 180 gr,snacks,1.2,6.67,Kg,2023-01-19,aperitivos
18250,PULEVA leche semidesnatada calcio envase 1 lt,huevos_lacteos_derivados,1.59,1.59,l,2023-01-19,leche
18251,OLD EL PASO kit fajitas caja 505 gr ,internacional,6.19,12.26,Kg,2023-01-19,mejicana
18252,PULEVA leche desnatada calcio envase 1 lt,huevos_lacteos_derivados,1.59,1.59,l,2023-01-19,leche
18253,GALLINA BLANCA salsa pimienta verde sobre 50 gr,despensa,1.65,27.97,Kg,2023-01-19,salsas
18254,BABYSMILE toallitas para bebés envase 80 uds,bebe,1.15,1.15,ud,2023-01-19,higiene
18255,DIA NATURMUNDO cacahuete frito salado bolsa 250 gr,snacks,1.1,4.4,Kg,2023-01-19,aperitivos
18256,DIA BÍFIDUS cremoso con pera 0% pack 4 unidades 125 gr,huevos_lacteos_derivados,1.35,2.7,Kg,2023-01-19,yogures
18257,NESTLE Caja roja bombones caja 200 gr,snacks,5.49,27.45,Kg,2023-01-19,bombones
18258,COLGATE pasta dentífrica blanqueante tubo 75 ml,cuidado_higiene_personal,2.59,34.53,l,2023-01-19,bucal
18259,ISABEL mejillones en escabeche 8/12 piezas lata 69 gr,despensa,3.55,51.45,Kg,2023-01-19,conservas
18260,ESTRELLA GALICIA cerveza especial lata 33 cl,alcoholicas,0.78,2.36,l,2023-01-19,cervezas
18261,CASA TARRADELLAS pizza jamón y queso envase 405 gr ,precocinados,3.29,8.12,Kg,2023-01-19,precocinados
18262,VOLL-DAMM cerveza doble malta lata 33 cl,alcoholicas,0.99,3.0,l,2023-01-19,cervezas
18263,Corazones de cogollos 6 uds,verduleria,1.91,0.32,ud,2023-01-19,vegetales
18264,Champiñón laminado bandeja 250 gr,verduleria,1.34,5.36,Kg,2023-01-19,hongos
18265,HORNIMANS infu relax estuche 20 uds,desayunos,2.89,0.14,ud,2023-01-19,infusiones
18266,DR OETKER pannini barbacoa caja 250 gr ,congelados,3.59,14.36,Kg,2023-01-19,precocinados_cong
18267,"KIT KAT chocolatina pack 3 unidades 41,5 gr ",snacks,1.79,14.38,Kg,2023-01-19,bombones
18268,CHIPS AHOY mini galletas caja 160 gr,desayunos,1.99,12.44,Kg,2023-01-19,galletas
18269,DIA SUPER PACO abrillantador para lavavajillas máquina botella 1 lt,cuidado_higiene_hogar,1.79,1.79,l,2023-01-19,lavavajillas
18270,MAIZENA Flanín el niño preparado para flanes y natillas caja 6 sobres 192 gr,huevos_lacteos_derivados,1.49,7.76,Kg,2023-01-19,postres
18271,RAM chocolate a la taza envase 1 lt,desayunos,2.65,2.65,l,2023-01-19,cacao
18272,DIA LACTEA queso fresco natural pack 2 x 250 gr ,,2.16,4.32,Kg,2023-01-19,quesos
18273,KRISSIA surimi fresco rallado envase 125 gr,pescaderia,2.09,16.72,Kg,2023-01-19,marisco
18274,DIA agua mineral natural botella 1.5 lt,bebidas,0.27,0.18,l,2023-01-19,agua
18275,DIA agua mineral natural botella 5 lt,bebidas,0.69,0.14,l,2023-01-19,agua
18276,COLACAO cacao soluble caja 2.5 Kg,desayunos,14.99,6.0,Kg,2023-01-19,cacao
18277,KAS naranja botella 2 lt,bebidas,1.79,0.9,l,2023-01-19,refrescos
18278,PULEVA leche entera calcio slim envase 1 lt,huevos_lacteos_derivados,1.59,1.59,l,2023-01-19,leche
18279,ROYAL cuajada sabor lácteo para preparar caja 5 sobres de 12 gr,huevos_lacteos_derivados,2.19,36.5,Kg,2023-01-19,postres
18280,NESTLE papilla 8 cereales con bífidus caja 600 gr,bebe,3.99,6.65,Kg,2023-01-19,alimentacion
18281,NESTLE NESQUIK petit chocolate pack 6 unidades 60 g,huevos_lacteos_derivados,1.69,4.69,Kg,2023-01-19,yogures
18282,AS alimento para gatos rico en ave bolsa 4 kg,mascotas,6.79,1.7,Kg,2023-01-19,gatos
18283,CHIQUILIN galletas de desayuno caja 670 grs,desayunos,4.25,6.34,Kg,2023-01-19,galletas
18284,SAN MIGUEL Selecta cerveza extra botella 33 cl,alcoholicas,1.29,3.91,l,2023-01-19,cervezas
18285,"DIA caldo de pescado envase 1 lt
",precocinados,1.25,1.25,l,2023-01-19,precocinados
18286,DIA AL PUNTO crema de calabacín con queso envase 500 ml,precocinados,1.25,2.5,l,2023-01-19,precocinados
18287,SERPIS aceitunas negras sin hueso lata 150 gr,snacks,1.99,13.27,Kg,2023-01-19,aperitivos
18288,DIA AL PUNTO crema de verduras envase 500 ml,precocinados,1.25,2.5,l,2023-01-19,precocinados
18289,LICOR DEL POLO pasta dentífrica 2 en 1 menta fresca bote 75 ml,cuidado_higiene_personal,2.29,30.53,l,2023-01-19,bucal
18290,DIA AL PUNTO lentejas con chorizo lata 430 gr,precocinados,1.39,3.35,Kg,2023-01-19,precocinados
18291,REXONA desodorante aloe vera fresh spray 200 ml,cuidado_higiene_personal,3.49,17.45,l,2023-01-19,colonias
18292,BRILLANTE arroz vaporizado caja 1 Kg,despensa,2.11,2.11,Kg,2023-01-19,arroz
18293,SOMOSIERRA helado sandwich nata y chocolate caja 6 uds 300 gr,congelados,2.55,8.5,Kg,2023-01-19,helados
18294,CASA TARRADELLAS pizza jamón serrano envase 390 gr,precocinados,3.29,8.44,Kg,2023-01-19,precocinados
18295,COCA-COLA zero botella 2 lt,bebidas,2.19,1.1,l,2023-01-19,refrescos
18296,COCA-COLA zero lata 33 cl,bebidas,0.87,2.64,l,2023-01-19,refrescos
18297,ASTURIANA leche desnatada envase 1 lt,huevos_lacteos_derivados,1.14,1.14,l,2023-01-19,leche
18298,DANONE ACTIMEL yogur líquido natural pack 6 unidades 100 gr,huevos_lacteos_derivados,3.95,6.58,Kg,2023-01-19,yogures
18299,EL MOLINO DE DIA rosquillas glaseadas estuche 4 uds 208 gr ,desayunos,1.75,8.41,Kg,2023-01-19,bolleria
18300,LA MASIA aceite de oliva intenso botella 1lt,despensa,5.81,5.81,l,2023-01-19,aceites
18301,BON MENU alimento para perros receta tradicional bolsa 4 kg,mascotas,8.79,2.2,Kg,2023-01-19,perros
18302,COLACAO cacao soluble bolsa 1.2 Kg,desayunos,8.29,6.91,Kg,2023-01-19,cacao
18303,LA COCINERA lasaña boloñesa caja 500 gr,congelados,4.99,9.98,Kg,2023-01-19,precocinados_cong
18304,DANI berberechos al natural 55/65 piezas lata 63 gr,despensa,3.59,56.98,Kg,2023-01-19,conservas
18305,DIA ARROZONA arroz vaporizado paquete 1 Kg,despensa,1.72,1.72,Kg,2023-01-19,arroz
18306,VEGA E HIJOS queso fresco artesano envase 250 gr,,2.78,11.12,Kg,2023-01-19,quesos
18307,CASTLE LOAN licor de crema whisky botella 70 cl,alcoholicas,5.59,7.99,l,2023-01-19,destilados_licores
18308,Melón piel de sapo unidad (4 Kg aprox.),verduleria,9.56,2.39,Kg,2023-01-19,fruta
18309,MAGGI pasta oriental pollo sobre 70 gr,internacional,0.89,12.71,Kg,2023-01-19,oriental
18310,SMINT pastillas de frutas silvestres sin azúcar dispensador 8 gr,snacks,1.8,225.0,Kg,2023-01-19,golosinas
18311,DIA baguette jamón y queso pack 2 uds,congelados,1.89,7.56,Kg,2023-01-19,precocinados_cong
18312,BONTE espuma de afeitar piel sensible spray 250 ml,cuidado_higiene_personal,1.19,4.76,l,2023-01-19,depilacion
18313,BONTE gel de afeitar piel sensible spray 250 ml,cuidado_higiene_personal,2.25,9.0,l,2023-01-19,depilacion
18314,MAHOU cerveza sin alcohol lata 33 cl,alcoholicas,0.69,2.09,l,2023-01-19,cervezas
18315,"SAN MIGUEL cerveza 0,0% alcohol lata 33 cl",alcoholicas,0.75,2.27,l,2023-01-19,cervezas
18316,CARTA DE PLATA vino tinto botella 75 cl,,3.99,5.32,l,2023-01-19,vino_tinto
18317,DIA MARI MARINERA bonito del norte en aceite de oliva lata 73 gr ,despensa,2.15,29.45,Kg,2023-01-19,conservas
18318,GRANJA SAN FRANCISCO miel de flores antigoteo bote 350 gr,despensa,5.55,15.86,Kg,2023-01-19,conservas
18319,PULEVA leche omega3 envase 1 lt,huevos_lacteos_derivados,1.89,1.89,l,2023-01-19,leche
18320,LAY'S patatas fritas vinagreta bolsa 150 gr,snacks,2.19,14.6,Kg,2023-01-19,aperitivos
18321,DIA galletas crackers saladas paquete 3 uds 300 gr ,snacks,1.35,4.5,Kg,2023-01-19,aperitivos
18322,DIA AL PUNTO pizza de jamón y queso envase 400 gr,precocinados,2.49,6.23,Kg,2023-01-19,precocinados
18323,KIT KAT chocolatina mini bolsa 200 gr,snacks,2.19,10.95,Kg,2023-01-19,bombones
18324,DIA AL PUNTO pizza de atún y bacon envase 400 gr,precocinados,2.69,6.73,Kg,2023-01-19,precocinados
18325,GARCIA BAQUERO queso semicurado cuña 325 gr,,5.24,16.12,Kg,2023-01-19,quesos
18326,CALVO mejillones en escabeche 8/12 piezas lata 69 gr,despensa,3.59,52.03,Kg,2023-01-19,conservas
18327,Patata lavada malla 5 Kg,verduleria,5.28,1.06,Kg,2023-01-19,vegetales
18328,Ajo morado malla 250 gr,verduleria,1.43,5.72,Kg,2023-01-19,vegetales
18329,DISFRUTA néctar light piña pack 6 unidades 200 ml,bebidas,3.09,2.58,l,2023-01-19,zumos
18330,HORNIMANS té verde estuche 20 bolsitas,desayunos,2.89,0.14,ud,2023-01-19,infusiones
18331,COCA-COLA light botella 1.25 lt,bebidas,1.59,1.27,l,2023-01-19,refrescos
18332,MAURI parasol chocolate p5 x 10 gr,snacks,2.5,50.0,Kg,2023-01-19,bombones
18333,ROYAL para preparar pastel de queso con sirope de fresa 8 raciones 325gr,huevos_lacteos_derivados,3.99,12.28,Kg,2023-01-19,postres
18334,DIA MARI MARINERA sardinillas en aceite picante lata 62 gr,despensa,0.89,14.35,Kg,2023-01-19,conservas
18335,DIA VEGECAMPO pimientos del piquillo enteros lata 150 gr,despensa,1.35,9.0,Kg,2023-01-19,conservas
18336,Remolacha cocida al vacío 500 gr,precocinados,0.95,1.9,Kg,2023-01-19,precocinados
18337,ZESPRI kiwi bandeja 500 gr,verduleria,2.78,5.56,Kg,2023-01-19,fruta
18338,OB tampón digital regular paquete 32 ud,cuidado_higiene_personal,5.57,0.17,ud,2023-01-19,intimo
18339,CASA TARRADELLAS pizza atún y bacon envase 405 gr ,precocinados,3.29,8.12,Kg,2023-01-19,precocinados
18340,TRINA refresco sin gas de naranja botella 1.5 lt,bebidas,1.69,1.13,l,2023-01-19,refrescos
18341,PRINGLES patatas fritas sour cream & onion tubo 165 gr ,snacks,2.39,14.48,Kg,2023-01-19,aperitivos
18342,PRINGLES patatas fritas original tubo 165 gr,snacks,2.39,14.48,Kg,2023-01-19,aperitivos
18343,KINDER Bueno white chocolate blanco 45 gr,snacks,1.39,30.89,Kg,2023-01-19,bombones
18344,AMBAR cerveza especial lata 33 cl,alcoholicas,0.85,2.58,l,2023-01-19,cervezas
18345,"SIGNAL pasta dentífrica blanqueadora bicarbonato tubo 75 ml
",cuidado_higiene_personal,1.99,26.53,l,2023-01-19,bucal
18346,FANTA naranja botella 50 cl,bebidas,1.49,2.98,l,2023-01-19,refrescos
18347,NESTLE chocolate negro postres tableta 200 gr,snacks,1.99,9.95,Kg,2023-01-19,bombones
18348,DIA MARI MARINERA muslitos de mar caja 250 gr,congelados,1.49,5.96,Kg,2023-01-19,pescaderia_cong
18349,DIA L-CASEI yogur líquido natural pack 12 unidades 100 gr,huevos_lacteos_derivados,2.95,2.46,Kg,2023-01-19,yogures
18350,GERALDINO vino blanco de uva moscatel botella 75 cl,alcoholicas,3.2,4.27,l,2023-01-19,destilados_licores
18351,KELLOGGS cereales corn flakes caja 500 gr,desayunos,3.09,6.18,Kg,2023-01-19,cereales
18352,Maíz dulce cocido al vacío 400 gr,precocinados,1.39,3.47,Kg,2023-01-19,precocinados
18353,Cebolla malla 2 Kg,verduleria,2.29,1.15,Kg,2023-01-19,vegetales
