,insert_date,name,avg_price,avg_reference_price,supermarket,reference_unit,subcategoria,category
8994,2021-03,Longaniza de pollo extra Hacendado sticks para picar,1.0,20.0,mercadona-es,kg,embutidos,carniceria
8995,2021-03,Longaniza fresca de pollo,3.1000000000000005,5.64,mercadona-es,kg,embutidos,carniceria
8996,2021-03,Longaniza fresca sin tripa,2.156153846153846,4.848846153846154,mercadona-es,kg,embutidos,carniceria
8997,2021-03,Longaniza magro fresca,2.67,5.5,mercadona-es,kg,embutidos,carniceria
8998,2021-03,Longaniza roja fresca,1.6400000000000001,6.569999999999999,mercadona-es,kg,embutidos,carniceria
8999,2021-03,Lubina a filetes sin cabeza y sin espina,3.6573076923076924,6.950000000000001,mercadona-es,kg,pescado,pescaderia
9000,2021-03,Lubina abierta a la espalda con espinas y con cabeza,3.6573076923076924,6.950000000000001,mercadona-es,kg,pescado,pescaderia
9001,2021-03,Lubina abierta en libro sin cabeza y sin espina,3.6573076923076924,6.950000000000001,mercadona-es,kg,pescado,pescaderia
9002,2021-03,Lubina limpia con cabeza,3.6573076923076924,6.950000000000001,mercadona-es,kg,pescado,pescaderia
9003,2021-03,Lubina sin limpiar,3.6573076923076924,6.950000000000001,mercadona-es,kg,pescado,pescaderia
9004,2021-03,Magret de pato,7.22,19.0,mercadona-es,kg,aves,carniceria
9005,2021-03,Magro de cerdo cocido Coren,1.9499999999999997,8.13,mercadona-es,kg,embutidos,carniceria
9006,2021-03,Mandarina,1.898846153846154,1.8900000000000001,mercadona-es,kg,fruta,verduleria
9007,2021-03,Mango,1.3723076923076922,2.35,mercadona-es,kg,fruta,verduleria
9008,2021-03,Manos de cerdo,2.13,4.25,mercadona-es,kg,embutidos,carniceria
9009,2021-03,Manteca de cerdo Mont-Palau para cocinar,1.85,4.63,mercadona-es,kg,cerdo,carniceria
9010,2021-03,Manzana fuji,0.39384615384615385,1.79,mercadona-es,kg,fruta,verduleria
9011,2021-03,Manzana golden,0.37269230769230766,1.59,mercadona-es,kg,fruta,verduleria
9012,2021-03,Manzana granny smith,0.3496153846153846,1.69,mercadona-es,kg,fruta,verduleria
9013,2021-03,Manzana royal gala,0.37269230769230766,1.65,mercadona-es,kg,fruta,verduleria
9014,2021-03,Manzanas fuji,2.39,1.59,mercadona-es,kg,fruta,verduleria
9015,2021-03,Manzanas golden,1.79,1.19,mercadona-es,kg,fruta,verduleria
9016,2021-03,Maxi lomo Hacendado finas lonchas,2.08,5.200000000000001,mercadona-es,kg,embutidos,carniceria
9017,2021-03,Maxi york Hacendado,4.6,2.3,mercadona-es,kg,embutidos,carniceria
9018,2021-03,Maxi york Hacendado finas lonchas,1.99,3.98,mercadona-es,kg,embutidos,carniceria
9019,2021-03,Maíz dulce en mazorca cocido,1.1,2.75,mercadona-es,kg,vegetales,verduleria
9020,2021-03,Medallones pechuga de pollo marinado,3.89,5.99,mercadona-es,kg,aves,carniceria
9021,2021-03,Medallones preparado de solomillo cerdo provenzal,3.74,9.35,mercadona-es,kg,cerdo,carniceria
9022,2021-03,Medallones solomillo de pavo,2.89,9.65,mercadona-es,kg,aves,carniceria
9023,2021-03,Media calabaza cacahuete,1.2888461538461538,1.6115384615384616,mercadona-es,kg,vegetales,verduleria
9024,2021-03,Media careta de cerdo sin oreja,1.66,3.95,mercadona-es,kg,cerdo,carniceria
9025,2021-03,Media col lombarda,1.2873076923076923,1.4499999999999997,mercadona-es,kg,vegetales,verduleria
9026,2021-03,Media gallina,1.51,3.3500000000000005,mercadona-es,kg,embutidos,carniceria
9027,2021-03,Media papaya,3.585769230769231,4.69,mercadona-es,kg,fruta,verduleria
9028,2021-03,Media piña,1.3773076923076923,1.2784615384615385,mercadona-es,kg,fruta,verduleria
9029,2021-03,Media sandía,5.554545454545455,1.7300000000000002,mercadona-es,kg,fruta,verduleria
9030,2021-03,Medio conejo a cuartos,3.9699999999999998,6.4,mercadona-es,kg,conejo_cordero,carniceria
9031,2021-03,Medio conejo troceado,3.83,6.39,mercadona-es,kg,conejo_cordero,carniceria
9032,2021-03,Medio melón piel de sapo,2.2473076923076922,1.8299999999999998,mercadona-es,kg,fruta,verduleria
9033,2021-03,Medio pollo,2.3,2.55,mercadona-es,kg,aves,carniceria
9034,2021-03,Medio pollo rural,4.4423076923076925,4.4423076923076925,mercadona-es,kg,aves,carniceria
9035,2021-03,Medio pollo rural troceado,4.7,4.950000000000001,mercadona-es,kg,aves,carniceria
9036,2021-03,Medio pollo troceado,3.2,3.55,mercadona-es,kg,aves,carniceria
9037,2021-03,Medio repollo liso,1.1403846153846153,1.3000000000000003,mercadona-es,kg,vegetales,verduleria
9038,2021-03,Medio repollo rizado,0.9407692307692308,1.4499999999999997,mercadona-es,kg,vegetales,verduleria
9039,2021-03,Medio solomillo de vacuno añojo,37.55,25.9,mercadona-es,kg,vacuno,carniceria
9040,2021-03,Mejillón,1.95,1.95,mercadona-es,kg,marisco,pescaderia
9041,2021-03,Mejillón de Chile entero cocido Hacendado ultracongelado,2.6,5.78,mercadona-es,kg,marisco,pescaderia
9042,2021-03,Melón piel de sapo,3.8596153846153842,1.59,mercadona-es,kg,fruta,verduleria
9043,2021-03,Menta,1.15,57.5,mercadona-es,kg,vegetales,verduleria
9044,2021-03,Merluza a rodajas,13.2412,9.87,mercadona-es,kg,pescado,pescaderia
9045,2021-03,Merluza abierta en libro sin cabeza y sin espina,13.2412,9.87,mercadona-es,kg,pescado,pescaderia
9046,2021-03,Merluza media pieza a rodajas,7.7576,9.87,mercadona-es,kg,pescado,pescaderia
9047,2021-03,Merluza media pieza abierta en libro sin cabeza y sin espina,7.7576,9.87,mercadona-es,kg,pescado,pescaderia
9048,2021-03,Merluza media pieza sin aletas y sin escamas,7.7576,9.87,mercadona-es,kg,pescado,pescaderia
9049,2021-03,Merluza sin aletas y sin escamas,13.2412,9.87,mercadona-es,kg,pescado,pescaderia
9050,2021-03,Migas de bacalao Ubago,4.4,14.670000000000002,mercadona-es,kg,pescado,pescaderia
9051,2021-03,Migas de bacalao desaladas Hacendado,4.35,17.4,mercadona-es,kg,pescado,pescaderia
9052,2021-03,Mini burgers de pollo,1.6292307692307693,8.146153846153846,mercadona-es,kg,picados,carniceria
9053,2021-03,Mini burgers de vacuno y cerdo,1.5500000000000003,7.75,mercadona-es,kg,picados,carniceria
9054,2021-03,Mini taquitos de jamón Incarlopsa,2.15,11.94,mercadona-es,kg,embutidos,carniceria
9055,2021-03,Mix de verduras jardinera,1.4499999999999997,3.63,mercadona-es,kg,vegetales,verduleria
9056,2021-03,Mix de verduras paisana,1.35,4.5,mercadona-es,kg,vegetales,verduleria
9057,2021-03,Mojama de atún superior en lonchas Hacendado,1.9,38.0,mercadona-es,kg,pescado,pescaderia
9058,2021-03,Mojama de atún superior en taco Ubago,5.799999999999999,29.0,mercadona-es,kg,pescado,pescaderia
9059,2021-03,Mollejas de pollo,1.3000000000000003,4.35,mercadona-es,kg,aves,carniceria
9060,2021-03,Moras,2.25,18.0,mercadona-es,kg,fruta,verduleria
9061,2021-03,Morcilla asturiana,2.1,8.4,mercadona-es,kg,embutidos,carniceria
9062,2021-03,Morcilla de arroz y cebolla,1.3523076923076924,4.510769230769231,mercadona-es,kg,embutidos,carniceria
9063,2021-03,Morcilla de cebolla aperitivo,2.07,5.74,mercadona-es,kg,embutidos,carniceria
9064,2021-03,Morcilla de cebolla oreada,1.51,5.04,mercadona-es,kg,embutidos,carniceria
9065,2021-03,Morro de cerdo cocido,2.98,5.96,mercadona-es,kg,cerdo,carniceria
9066,2021-03,Morro de vacuno,2.16,4.8,mercadona-es,kg,vacuno,carniceria
9067,2021-03,Mortadela Hacendado,1.5500000000000003,3.1000000000000005,mercadona-es,kg,embutidos,carniceria
9068,2021-03,Mortadela Hacendado lonchas,0.9000000000000001,3.6000000000000005,mercadona-es,kg,embutidos,carniceria
9069,2021-03,Mortadela con aceitunas Hacendado lonchas,0.95,3.8,mercadona-es,kg,embutidos,carniceria
9070,2021-03,Mortadela de pavo Hacendado finas lonchas,1.0,6.67,mercadona-es,kg,embutidos,carniceria
9071,2021-03,Mortadela italiana Hacendado finas lonchas,1.5500000000000003,10.33,mercadona-es,kg,embutidos,carniceria
9072,2021-03,Mortadela veggie con aceitunas Noel,2.49,7.66,mercadona-es,kg,embutidos,carniceria
9073,2021-03,Mortadela veggie con aceitunas Noel lonchas,1.19,11.900000000000002,mercadona-es,kg,embutidos,carniceria
9074,2021-03,Mousse de pato Hacendado,1.65,16.5,mercadona-es,kg,embutidos,carniceria
9075,2021-03,Mousse de salmón Hacendado,1.8000000000000003,18.0,mercadona-es,kg,embutidos,carniceria
9076,2021-03,Muslitos de surimi Pescanova ultracongelados,2.15,4.78,mercadona-es,kg,marisco,pescaderia
9077,2021-03,Muslos de pollo deshuesados con piel,2.1,4.2,mercadona-es,kg,aves,carniceria
9078,2021-03,Muslos de pollo rural deshuesados con piel,4.17,6.950000000000001,mercadona-es,kg,aves,carniceria
9079,2021-03,Nabo,0.75,3.3999999999999995,mercadona-es,kg,vegetales,verduleria
9080,2021-03,Naranja,0.45423076923076927,1.363076923076923,mercadona-es,kg,fruta,verduleria
9081,2021-03,Naranjas,3.915769230769231,1.0157692307692308,mercadona-es,kg,fruta,verduleria
9082,2021-03,Navaja cruda Hacendado congelada,3.5,7.78,mercadona-es,kg,marisco,pescaderia
9083,2021-03,Navajas,3.7,7.4,mercadona-es,kg,marisco,pescaderia
9084,2021-03,Nuggets de pavo Hacendado ultracongelados,2.6000000000000005,6.5,mercadona-es,kg,elaborados,carniceria
9085,2021-03,Nuggets de pollo,2.11,6.76,mercadona-es,kg,aves,carniceria
9086,2021-03,Nuggets de pollo Hacendado ultracongelados,2.25,4.5,mercadona-es,kg,elaborados,carniceria
9087,2021-03,Nécora cocida Errigal Bay congelada,5.95,11.9,mercadona-es,kg,marisco,pescaderia
9088,2021-03,Oreja de cerdo,2.37,4.55,mercadona-es,kg,cerdo,carniceria
9089,2021-03,Oreja de cerdo cocida adobada Rogusa,3.57,7.14,mercadona-es,kg,elaborados,carniceria
9090,2021-03,Osobuco de cerdo,0.74,4.950000000000001,mercadona-es,kg,embutidos,carniceria
9091,2021-03,Paleta curada lonchas Paletas Marpa,3.5,14.58,mercadona-es,kg,embutidos,carniceria
9092,2021-03,Paleta de bellota ibérica La Hacienda del ibérico,84.22058823529412,45.127450980392155,mercadona-es,kg,embutidos,carniceria
9093,2021-03,Paleta de cebo ibérica La Hacienda del ibérico,28.095000000000002,25.775,mercadona-es,kg,embutidos,carniceria
9094,2021-03,Paleta de cerdo curada Marpa,28.0,6.069999999999999,mercadona-es,kg,embutidos,carniceria
9095,2021-03,Paletilla de cordero lechal asado fácil,12.599999999999998,20.0,mercadona-es,kg,conejo_cordero,carniceria
9096,2021-03,Palitos de surimi Pescanova,2.9699999999999998,4.3100000000000005,mercadona-es,kg,marisco,pescaderia
9097,2021-03,Palitos de zanahoria,1.49,8.28,mercadona-es,kg,vegetales,verduleria
9098,2021-03,Palitos salados de bacalao Ubago,3.94,16.75,mercadona-es,kg,pescado,pescaderia
9099,2021-03,Panceta,2.6300000000000003,5.255,mercadona-es,kg,cerdo,carniceria
9100,2021-03,Panceta adobada torrezno,2.68,7.65,mercadona-es,kg,cerdo,carniceria
9101,2021-03,Panceta salada ibérica La Hacienda del ibérico,2.05,5.700000000000001,mercadona-es,kg,embutidos,carniceria
9102,2021-03,Panceta sin corteza La Selva lonchas,2.14,10.7,mercadona-es,kg,embutidos,carniceria
9103,2021-03,Papaya,6.8803846153846155,4.49,mercadona-es,kg,fruta,verduleria
9104,2021-03,Pargo rosado a filetes sin cabeza y sin espina,7.604285714285715,9.95,mercadona-es,kg,pescado,pescaderia
9105,2021-03,Pargo rosado abierto a la espalda con espinas y con cabeza,7.604285714285715,9.95,mercadona-es,kg,pescado,pescaderia
9106,2021-03,Pargo rosado limpio con cabeza,7.604285714285715,9.95,mercadona-es,kg,pescado,pescaderia
9107,2021-03,Pargo rosado sin limpiar,7.604285714285715,9.95,mercadona-es,kg,pescado,pescaderia
9108,2021-03,Patas de pollo,2.34,3.3500000000000005,mercadona-es,kg,aves,carniceria
9109,2021-03,Patas de vacuno,2.11,4.4,mercadona-es,kg,vacuno,carniceria
9110,2021-03,Patata,1.1571052631578946,1.4826315789473683,mercadona-es,kg,vegetales,verduleria
9111,2021-03,Patata para micro,1.2,3.0,mercadona-es,kg,vegetales,verduleria
9112,2021-03,Patata roja,2.39,1.2,mercadona-es,kg,vegetales,verduleria
9113,2021-03,Patatas,4.516923076923077,1.1876923076923076,mercadona-es,kg,vegetales,verduleria
9114,2021-03,Patatas guarnición,1.8000000000000003,1.8000000000000003,mercadona-es,kg,vegetales,verduleria
9115,2021-03,Paté con pimientos del piquillo Hacendado,1.35,11.25,mercadona-es,kg,embutidos,carniceria
9116,2021-03,Paté de atún Hacendado,2.4,6.4,mercadona-es,kg,embutidos,carniceria
9117,2021-03,Paté de cerdo Argal,1.5500000000000003,6.22,mercadona-es,kg,embutidos,carniceria
9118,2021-03,Paté de cerdo La Piara tapa negra,2.95,11.3,mercadona-es,kg,embutidos,carniceria
9119,2021-03,Paté de cerdo al queso azul Hacendado,1.3000000000000003,10.83,mercadona-es,kg,embutidos,carniceria
9120,2021-03,Paté de cerdo campaña Hacendado,1.2,10.315,mercadona-es,kg,embutidos,carniceria
9121,2021-03,Paté de cerdo con finas hierbas Hacendado,1.1,9.315,mercadona-es,kg,embutidos,carniceria
9122,2021-03,Paté de cerdo con pimienta Hacendado,0.9000000000000001,5.63,mercadona-es,kg,embutidos,carniceria
9123,2021-03,Paté de cerdo con pimienta verde Hacendado,1.3000000000000003,13.0,mercadona-es,kg,embutidos,carniceria
9124,2021-03,Paté de cerdo ibérico Peña Negra,2.69,3.5900000000000003,mercadona-es,kg,embutidos,carniceria
9125,2021-03,Paté de cerdo light Argal,1.3000000000000003,5.42,mercadona-es,kg,embutidos,carniceria
9126,2021-03,Paté de cerdo sabor suave Argal,1.6099999999999999,3.23,mercadona-es,kg,embutidos,carniceria
9127,2021-03,Paté de cerdo y pollo con trufa y arándanos Hacendado,1.6,16.0,mercadona-es,kg,embutidos,carniceria
9128,2021-03,Paté de jamón Hacendado,0.94,5.88,mercadona-es,kg,embutidos,carniceria
9129,2021-03,Paté de morcilla Hacendado,1.3000000000000003,10.83,mercadona-es,kg,embutidos,carniceria
9130,2021-03,Paté de salmón Hacendado,0.84,5.25,mercadona-es,kg,embutidos,carniceria
9131,2021-03,Paté olivada Hacendado,1.35,11.25,mercadona-es,kg,embutidos,carniceria
9132,2021-03,Pechuga de pavo 0% materia grasa Hacendado,2.8500000000000005,5.700000000000001,mercadona-es,kg,embutidos,carniceria
9133,2021-03,Pechuga de pavo 0% materia grasa Hacendado al corte,1.8000000000000003,9.0,mercadona-es,kg,embutidos,carniceria
9134,2021-03,Pechuga de pavo Hacendado finas lonchas,2.3400000000000003,8.09,mercadona-es,kg,embutidos,carniceria
9135,2021-03,Pechuga de pavo a las finas hierbas Hacendado finas lonchas,1.82,9.1,mercadona-es,kg,embutidos,carniceria
9136,2021-03,Pechuga de pavo al horno de leña Campofrío lonchas,1.5500000000000003,12.400000000000002,mercadona-es,kg,embutidos,carniceria
9137,2021-03,Pechuga de pavo bajo en sal Hacendado,2.99,5.98,mercadona-es,kg,embutidos,carniceria
9138,2021-03,Pechuga de pavo bajo en sal Hacendado finas lonchas,2.39,7.8149999999999995,mercadona-es,kg,embutidos,carniceria
9139,2021-03,Pechuga de pavo cocida Hacendado,2.1,10.5,mercadona-es,kg,embutidos,carniceria
9140,2021-03,Pechuga de pavo natural Noel lonchas,2.3,19.17,mercadona-es,kg,embutidos,carniceria
9141,2021-03,Pechuga de pavo pimienta Hacendado finas lonchas,2.45,24.5,mercadona-es,kg,embutidos,carniceria
9142,2021-03,Pechuga de pollo Hacendado al corte,1.6,8.0,mercadona-es,kg,embutidos,carniceria
9143,2021-03,Pechuga de pollo Hacendado finas lonchas,1.85,9.25,mercadona-es,kg,embutidos,carniceria
9144,2021-03,Pechuga de pollo Hacendado toque braseado,2.99,5.98,mercadona-es,kg,embutidos,carniceria
9145,2021-03,Pechugas de pavo pimentón,3.76,6.49,mercadona-es,kg,aves,carniceria
9146,2021-03,Pechugas de pollo empanadas marinadas,4.23,6.5,mercadona-es,kg,aves,carniceria
9147,2021-03,Pechugas de pollo enteras,4.893076923076923,5.976538461538461,mercadona-es,kg,aves,carniceria
9148,2021-03,Pechugas de pollo finas hierbas marinadas,4.54,6.99,mercadona-es,kg,aves,carniceria
9149,2021-03,Pechugas de pollo rural enteras,4.533846153846154,8.238461538461538,mercadona-es,kg,aves,carniceria
9150,2021-03,Pepino,0.21615384615384617,1.19,mercadona-es,kg,vegetales,verduleria
9151,2021-03,Pepino holandés,0.8499999999999999,1.99,mercadona-es,kg,vegetales,verduleria
9152,2021-03,Pepinos,1.49,1.19,mercadona-es,kg,vegetales,verduleria
9153,2021-03,Pera conferencia,0.32346153846153847,1.69,mercadona-es,kg,fruta,verduleria
9154,2021-03,Pera rocha,0.24769230769230768,1.69,mercadona-es,kg,fruta,verduleria
9155,2021-03,Peras conferencia,2.03,1.35,mercadona-es,kg,fruta,verduleria
9156,2021-03,Perejil troceado,0.7,17.5,mercadona-es,kg,vegetales,verduleria
9157,2021-03,Picada de ajo y Perejil,1.3900000000000001,13.900000000000002,mercadona-es,kg,vegetales,verduleria
9158,2021-03,Picantones de pollo,5.087692307692308,6.359615384615385,mercadona-es,kg,aves,carniceria
9159,2021-03,Pieza de vacuno para asar,12.67,9.900000000000002,mercadona-es,kg,vacuno,carniceria
9160,2021-03,Pimiento rojo,0.7707692307692308,1.9207692307692308,mercadona-es,kg,vegetales,verduleria
9161,2021-03,Pimiento verde,0.7723076923076923,2.29,mercadona-es,kg,vegetales,verduleria
9162,2021-03,Pimiento verde freír,0.22153846153846152,1.79,mercadona-es,kg,vegetales,verduleria
9163,2021-03,Pimientos rojos picantes,1.49,14.900000000000002,mercadona-es,kg,vegetales,verduleria
9164,2021-03,Pimientos semipicantes,1.15,4.6,mercadona-es,kg,vegetales,verduleria
9165,2021-03,"Pimientos tricolor rojo, amarillo y verde",1.79,2.98,mercadona-es,kg,vegetales,verduleria
9166,2021-03,Pincho amarillo de cerdo con perejil,3.5,7.0,mercadona-es,kg,elaborados,carniceria
9167,2021-03,Pinchos de cerdo con varilla,3.52,11.650000000000002,mercadona-es,kg,cerdo,carniceria
9168,2021-03,Pinchos de cerdo sin varilla,4.21,8.25,mercadona-es,kg,cerdo,carniceria
9169,2021-03,Pinchos de pollo con varilla,2.8999999999999995,9.8,mercadona-es,kg,aves,carniceria
9170,2021-03,Piña,2.3180769230769234,1.0784615384615386,mercadona-es,kg,fruta,verduleria
9171,2021-03,Piña natural a rodajas,2.55,5.1,mercadona-es,kg,fruta,verduleria
9172,2021-03,Plancha de salmón,16.82,19.0,mercadona-es,kg,pescado,pescaderia
9173,2021-03,Plátano,0.3123076923076923,1.932307692307692,mercadona-es,kg,fruta,verduleria
9174,2021-03,Plátano macho,0.5953846153846153,1.9499999999999997,mercadona-es,kg,fruta,verduleria
9175,2021-03,Pollo churrasco,2.8,2.95,mercadona-es,kg,aves,carniceria
9176,2021-03,Pollo entero,5.22,2.75,mercadona-es,kg,aves,carniceria
9177,2021-03,Pollo entero cuartos horno,4.06,2.8,mercadona-es,kg,aves,carniceria
9178,2021-03,Pollo entero filetes y trozos,5.48,3.6499999999999995,mercadona-es,kg,aves,carniceria
9179,2021-03,Pollo entero piezas horno,4.06,2.8,mercadona-es,kg,aves,carniceria
9180,2021-03,Pollo entero troceado,4.35,2.8999999999999995,mercadona-es,kg,aves,carniceria
9181,2021-03,Pollo relleno asado al horno La Carloteña lonchas,1.8900000000000001,12.599999999999998,mercadona-es,kg,embutidos,carniceria
