,name,category,price,reference_price,reference_unit,insert_date,subcategoria
38215,CARDHU whisky 12 años botella 70 cl,alcoholicas,27.99,39.99,l,2023-01-30,destilados_licores
38216,DIA VITAL infusión buenas noches estuche 25 bolsitas,desayunos,1.3,0.05,ud,2023-01-30,infusiones
38217,DIA VITAL infusión digestiva estuche 25 bolsitas,desayunos,1.3,0.05,ud,2023-01-30,infusiones
38218,"RISI palomitas sabor ketchup y mostaza bolsa 90 gr
",snacks,1.39,15.44,Kg,2023-01-30,aperitivos
38219,DIA AL DIANTE tagliatelle al huevo paquete 500 gr,despensa,1.48,2.96,Kg,2023-01-30,pastas
38220,MAIZENA harina de maíz paquete 400 gr  ,despensa,2.79,6.98,Kg,2023-01-30,harinas
38221,"AS alimento para gatos con cordero e hígado tarro 100 gr 
",mascotas,0.69,6.9,Kg,2023-01-30,gatos
38222,"AS alimento para gatos junior pollo/pavo tarro 100 gr 
",mascotas,0.69,6.9,Kg,2023-01-30,gatos
38223,LA FILO bizcocho soletilla paquete 300 gr ,desayunos,1.85,6.17,Kg,2023-01-30,bolleria
38224,TULIPAN NEGRO desodorante stick 75ml,cuidado_higiene_personal,2.39,31.87,l,2023-01-30,colonias
38225,DIA CAPRICHOSO tarta de chocolate blanco pack 2 unidades 70 gr,huevos_lacteos_derivados,1.69,12.07,Kg,2023-01-30,postres
38226,DIA VITAL infusión línea estuche 25 bolsitas,desayunos,1.3,0.05,ud,2023-01-30,infusiones
38227,DIA té verde estuche 25 bolsitas,desayunos,1.0,1.0,ud,2023-01-30,infusiones
38228,"BONTE crema corporal reafirmante antiedad  bote 500 ml
",cuidado_higiene_personal,2.09,4.18,l,2023-01-30,corporal
38229,DIA manzanilla con anís estuche 40 bolsitas,desayunos,1.55,1.55,ud,2023-01-30,infusiones
38230,BONDUELLE judías verdes troceadas frasco 360 gr,despensa,3.15,8.75,Kg,2023-01-30,conservas
38231,SANEX desodorante dermo protector barra 65 ml,cuidado_higiene_personal,3.39,52.15,l,2023-01-30,colonias
38232,DIA SELECCIÓN MUNDIAL queso provolone con orégano envase 200 gr,huevos_lacteos_derivados,2.07,13.8,Kg,2023-01-30,quesos
38233,EL MOLINO DE DIA mini tostas con pasas bolsa 110 gr,pan,1.25,11.36,Kg,2023-01-30,pan_tostado
38234,DELICIAS DE DIA espárragos blancos IGP de Navarra frasco 325 gr,despensa,6.49,19.97,Kg,2023-01-30,conservas
38235,NESTLE 4 frutas pouch 90 gr,bebe,1.09,12.11,Kg,2023-01-30,alimentacion
38236,SAL DIA escamas de sal marina frasco 125 gr,despensa,2.29,18.32,Kg,2023-01-30,especias
38237,DIA DELICIOUS mermelada de ciruela y kiwi extra 60% fruta frasco 320 gr ,despensa,2.0,6.25,Kg,2023-01-30,conservas
38238,DIA DELICIOUS mermelada de higo extra 60% fruta frasco 320 gr ,despensa,2.0,6.25,Kg,2023-01-30,conservas
38239,"DIA DELICIOUS surtido de confitados pimiento piquillo/cebolla pack 2x170 gr

",despensa,3.15,9.26,Kg,2023-01-30,conservas
38240,DIA AL PUNTO mini tortilla de patatas con cebolla envase 220 gr,precocinados,1.35,6.14,Kg,2023-01-30,precocinados
38241,DIA MARI MARINERA anchoa del Cantábrico MSC en aceite de oliva lata 50 gr,pescaderia,3.59,71.8,Kg,2023-01-30,pescado
38242,KINDER Bueno mini chocolate bolsa 108 gr,snacks,2.49,23.06,Kg,2023-01-30,bombones
38243,Pan candeal grande 500 gr,pan,1.43,2.86,Kg,2023-01-30,pan
38244,HERO Baby leche en polvo para lactantes 1 bote 800 gr,bebe,8.89,11.11,Kg,2023-01-30,alimentacion
38245,DIA GALLETECA surtido de galletas caja 500 gr ,desayunos,3.95,7.9,Kg,2023-01-30,galletas
38246,HIDA Pisto sofrito de verduras casero lata 340 gr ,despensa,1.65,4.85,Kg,2023-01-30,salsas
38247,LUENGO lenteja pardina bolsa 1 Kg,despensa,3.41,3.41,Kg,2023-01-30,legumbres
38248,BONNATUR jamón cocido extra lonchas envase 140 gr,carniceria,2.25,16.07,Kg,2023-01-30,embutidos
38249,L'OREAL crema hidratante antiarrugas 35+ tarro 50ml,cuidado_higiene_personal,7.95,159.0,l,2023-01-30,facial
38250,DANI perejil hoja frasco 60 gr,despensa,3.65,56.15,Kg,2023-01-30,especias
38251,SKITTLES caramelos sabor fruta bolsa 174 gr,snacks,2.89,16.61,Kg,2023-01-30,golosinas
38252,SKITTLES caramelos ácidos crazy sours bolsa 174 gr,snacks,2.89,16.61,Kg,2023-01-30,golosinas
38253,SANEX gel de ducha biome protect piel normal bote 550 ml,cuidado_higiene_personal,3.65,5.62,l,2023-01-30,gel_jabones
38254,SANEX gel de ducha zero % piel normal bote 650 ml,cuidado_higiene_personal,3.69,5.68,l,2023-01-30,gel_jabones
38255,GALLINA BLANCA fideos orientales yakisoba pollo vaso 93 gr,internacional,1.85,19.89,Kg,2023-01-30,oriental
38256,NB PALMOLIVE gel de ducha hidratante bote 550 ml,cuidado_higiene_personal,3.19,4.91,l,2023-01-30,gel_jabones
38257,NB PALMOLIVE gel de ducha leche y miel bote 550 ml,cuidado_higiene_personal,3.19,4.91,l,2023-01-30,gel_jabones
38258,HARIBO golosinas de regaliz black edition bolsa 150 gr,snacks,1.89,12.6,Kg,2023-01-30,golosinas
38259,TRIDENT chicle 60 minutos sabor hierbabuena bote 72 gr,snacks,3.49,48.47,Kg,2023-01-30,golosinas
38260,FLORETTE ensalada de pasta y rúcula tarrina 320 gr ,precocinados,3.25,10.16,Kg,2023-01-30,precocinados
38261,GALLO pesto frasco 190 gr,despensa,2.69,14.16,Kg,2023-01-30,salsas
38262,KOIPE Fritos aceite de girasol botella 1 lt ,despensa,3.71,3.71,l,2023-01-30,aceites
38263,NAVIDUL paleta de cebo ibérico 50% de raza ibérica en lonchas sobre 104 gr ,huevos_lacteos_derivados,6.29,60.48,Kg,2023-01-30,quesos
38264,SELECCIÓN DE DIA filetes de pollo empanados bandeja 400 gr ,carniceria,3.19,7.98,Kg,2023-01-30,aves
38265,DANI cayena frasco 15 gr,despensa,1.35,90.0,Kg,2023-01-30,especias
38266,DANI albahaca hojas frasco 15 gr,despensa,1.05,70.0,Kg,2023-01-30,especias
38267,DANI nuez moscada grano frasco 20 gr,despensa,1.95,97.5,Kg,2023-01-30,especias
38268,CARRETILLA pimientos del piquillo enteros frasco 260 gr,despensa,2.75,10.58,Kg,2023-01-30,conservas
38269,ORBIT chicle grageas sabor bubblemint bote 84 gr,snacks,3.19,37.98,Kg,2023-01-30,golosinas
38270,BIMBO pan de molde blanco grande bolsa 375 gr ,pan,1.65,4.4,Kg,2023-01-30,molde
38271,"MARCILLA café molido descafeinado mezcla paquete 200 gr
",desayunos,3.95,19.75,Kg,2023-01-30,cafe
38272,MARCILLA café molido descafeinado natural gran aroma paquete 200 gr,desayunos,3.95,19.75,Kg,2023-01-30,cafe
38273,NOCILLA original crema de cacao tarro 620 gr,desayunos,5.09,8.21,Kg,2023-01-30,cacao
38274,NOCILLA Duo crema de cacao tarro 620 gr,desayunos,5.09,8.21,Kg,2023-01-30,cacao
38275,DANONE yogur original con fresas pack 2 unidades 130 gr,huevos_lacteos_derivados,1.89,7.27,Kg,2023-01-30,yogures
38276,SOLIS tomate frito estilo casero lata  pack 3x100 gr ,despensa,1.99,6.63,Kg,2023-01-30,salsas
38277,CAMPOS atún claro en aceite de girasol lata 104 gr,despensa,2.15,20.67,Kg,2023-01-30,conservas
38278,DIA cereales rellenos de chocolate y avellana caja 500 gr,desayunos,1.99,3.98,Kg,2023-01-30,cereales
38279,DANONE DANONINO petit suisse fresa y plátano pack 6 unidades 50 gr,huevos_lacteos_derivados,1.63,5.43,Kg,2023-01-30,yogures
38280,KELLOGGS cereales all bran plus  caja 375 gr ,desayunos,3.59,9.57,Kg,2023-01-30,cereales
38281,NAVIDUL jamón reserva cuatro estaciones pieza (peso aprox. 7 Kg),huevos_lacteos_derivados,79.0,11.29,Kg,2023-01-30,quesos
38282,GULLON Vitalday galleta sandwich avena con yogur y frutos rojos caja 220gr ,desayunos,2.35,10.68,Kg,2023-01-30,galletas
38283,"BONTE esponja tipo flor exfoliante suave bolsa 1 ud
",cuidado_higiene_personal,0.89,0.89,ud,2023-01-30,gel_jabones
38284,KELLOGGS cereales extra chocolate caja 375 gr,desayunos,3.89,10.37,Kg,2023-01-30,cereales
38285,BONTE quitaesmalte express sin alcohol 0% acetona bote 75 ml,cuidado_higiene_personal,1.99,26.53,l,2023-01-30,cosmetica
38286,"BICENTURY tortitas con setas trufa y parmesano bolsa 124 gr 
",cuidado_higiene_personal,2.55,20.56,Kg,2023-01-30,dieteticos
38287,DIA ambientador neutralizador aroma vainilla spray 300 ml,cuidado_higiene_hogar,1.17,3.9,l,2023-01-30,ambientadores_insecticidas
38288,BONTE body milk bajo la ducha para piel seca botella 400 ml,cuidado_higiene_personal,2.5,6.25,l,2023-01-30,corporal
38289,CRISTASOL limpiacristales botella 1250 ml,cuidado_higiene_hogar,2.49,1.99,l,2023-01-30,hogar
38290,ARTIACH Dinosaurus galletas de cereales con chocolate y leche caja 340 gr ,desayunos,4.05,11.91,Kg,2023-01-30,galletas
38291,ARTIACH Dinosaurus huevos galletas caja 140 gr ,desayunos,2.49,17.79,Kg,2023-01-30,galletas
38292,KAIKU Caffé latte light vaso 230 ml ,desayunos,1.75,7.61,l,2023-01-30,cafe
38293,ULTIMA alimento para gatos junior rico en pollo y arroz bolsa 400 gr ,mascotas,2.99,7.48,Kg,2023-01-30,gatos
38294,CARBONELL aceite de oliva intenso 1º botella 1 lt,despensa,7.25,7.25,l,2023-01-30,aceites
38295,LITORAL garbanzos con espinacas lata 425 gr,precocinados,1.99,4.68,Kg,2023-01-30,precocinados
38296,SAIMAZA café molido natural descafeinado paquete 250 gr ,desayunos,3.29,13.16,Kg,2023-01-30,cafe
38297,"BONTE esparadrapo en tejido sin tejer hipóalergenico 5m x 2,5 cm caja 1 ud

",cuidado_higiene_personal,1.2,1.2,ud,2023-01-30,botiquin
38298,BONTE gel de ducha y champú dark power formato viaje bote 100 ml,cuidado_higiene_personal,0.85,8.5,l,2023-01-30,gel_jabones
38299,GALBANI queso mozzarella bolsa 100 gr ,huevos_lacteos_derivados,1.39,13.9,Kg,2023-01-30,quesos
38300,LA CARLOTEÑA redondo de pollo asado relleno de bacon envase 250 gr,carniceria,2.25,9.0,Kg,2023-01-30,aves
38301,SCOTTEX papel de cocina gigante paquete 2 rollos,cuidado_higiene_hogar,3.15,1.58,ud,2023-01-30,hogar
38302,DIA HOLA COLA refresco de cola zero botella 50 cl ,bebidas,0.55,1.1,l,2023-01-30,refrescos
38303,VIÑA ALBALI vino blanco verdejo botella 75 cl ,alcoholicas,3.65,4.87,l,2023-01-30,vinos_blancos
38304,HORNIMANS infusión manzanilla con miel estuche 25 bolsitas ,desayunos,2.95,0.12,ud,2023-01-30,infusiones
38305,ROYAL gelatina neutra caja 2 sobres 20 gr ,huevos_lacteos_derivados,2.3,115.0,Kg,2023-01-30,postres
38306,"DON SIMON limonada botella 1,5 lt ",bebidas,1.25,0.83,l,2023-01-30,refrescos
38307,HUESITOS barrita chocolate pack 10 uds ,snacks,2.09,10.45,Kg,2023-01-30,bombones
38308,LA BELLA EASO sobaos de mantequilla bolsa 24 uds 432 gr,desayunos,3.99,9.24,Kg,2023-01-30,bolleria
38309,DIA bases de pizza finas bolsa 3 x 140 gr,congelados,2.05,4.88,Kg,2023-01-30,precocinados_cong
38310,GORDONS ginebra botella 1 lt,alcoholicas,14.49,14.49,l,2023-01-30,destilados_licores
38311,"DIA BÍFIDUS cremoso de higo, ciruela, fresa y frutos del bosque pack 8 unidades 125 gr ",huevos_lacteos_derivados,2.85,2.85,Kg,2023-01-30,yogures
38312,MAHOU cerveza clásica pack 24 latas 33 cl ,alcoholicas,15.99,2.02,l,2023-01-30,cervezas
38313,SUREÑA cerveza botella 1 lt,alcoholicas,1.29,1.29,l,2023-01-30,cervezas
38314,DIXAN detergente máquina líquido gel botella 37 lv,cuidado_higiene_hogar,6.99,0.19,Lavado,2023-01-30,ropa
38315,SELECCIÓN DE DIA alas de pollo adobadas bandeja 450 gr,carniceria,2.79,6.2,Kg,2023-01-30,aves
38316,BONTE aceite de argán spray 100 ml,cuidado_higiene_personal,4.25,42.5,l,2023-01-30,cabello
38317,PAULANER cerveza de trigo alemana botella 50 cl,alcoholicas,2.29,4.58,l,2023-01-30,cervezas
38318,"WHISKAS alimento para gatos en salsa selección de carnes bolsa 4 x 100 gr 
",mascotas,2.49,6.23,Kg,2023-01-30,gatos
38319,WHISKAS alimento para gatos en gelatina selección aves bolsa 4 x 100 gr,mascotas,2.49,6.23,Kg,2023-01-30,gatos
38320,Tomate cherry bandeja 500 gr ,verduleria,1.82,3.64,Kg,2023-01-30,fruta
38321,ESTRELLA DAMM cerveza rubia nacional pack 12 botellas 25 cl,alcoholicas,7.29,2.43,l,2023-01-30,cervezas
38322,TURIA cerveza tostada lata 33 cl ,alcoholicas,0.75,2.27,l,2023-01-30,cervezas
38323,COLGATE pasta dentífrica max white expert white tubo 75 ml,cuidado_higiene_personal,4.79,63.87,l,2023-01-30,bucal
38324,DORITOS tex-mex bolsa 260 gr ,snacks,3.49,13.42,Kg,2023-01-30,aperitivos
38325,SELECCIÓN DE DIA filetes de cinta de lomo de cerdo bandeja 400 gr,carniceria,2.99,7.48,Kg,2023-01-30,cerdo
38326,CACAOLAT batido de chocolate 0% MG botella 1 lt ,huevos_lacteos_derivados,2.55,2.55,l,2023-01-30,leche
38327,DIA ZUMOSFERA zumo tropical sin azúcares añadidos envase 1 lt ,bebidas,0.89,0.89,l,2023-01-30,zumos
38328,POMPADOUR infusión cola de caballo estuche 20 bolsitas,desayunos,2.85,0.14,ud,2023-01-30,infusiones
38329,NESTLE chocolate con leche y avellanas tableta 123 gr ,snacks,1.69,13.74,Kg,2023-01-30,bombones
38330,NESTLE chocolate con leche relleno de la lechera oiginal tableta 120 gr,snacks,1.59,13.25,Kg,2023-01-30,bombones
38331,Yang-Tse salsa agridulce frasco 200 gr ,despensa,1.79,8.95,Kg,2023-01-30,salsas
38332,"BONTE calcetín ultra hidratante para pies envase 2 uds
",cuidado_higiene_personal,4.55,2.28,ud,2023-01-30,corporal
38333,AMBIPUR ambientador eléctrico aroma tatami japonés aparato + recambio 1 ud,cuidado_higiene_hogar,10.49,10.49,ud,2023-01-30,ambientadores_insecticidas
38334,"WERTHER`S Original caramelos toffees blandos recubiertos bolsa 120 gr 
",snacks,2.1,17.5,Kg,2023-01-30,golosinas
38335,DIA TEMPTATION bombón frutos del mar caja 250 gr ,snacks,2.79,11.16,Kg,2023-01-30,bombones
38336,DORITOS bits twisties bolsa 48 gr,snacks,0.65,13.54,Kg,2023-01-30,aperitivos
38337,RIBERA DEL DUERO vino tinto roble DO Ribera del Duero botella 75 cl ,alcoholicas,6.95,9.27,l,2023-01-30,vinos_tintos
38338,DIA GET MOVE bebida refrescante aromatizada azul botella 50 cl ,bebidas,0.6,1.2,l,2023-01-30,isotonicas_energeticas
38339,VIÑAS DEL VERO vino blanco DO Somontano botella 75 cl ,alcoholicas,6.05,8.07,l,2023-01-30,vinos_blancos
38340,BREF block wc azul poder activo blíster 1 ud,cuidado_higiene_hogar,2.19,2.19,ud,2023-01-30,bano
38341,BORGES vinagre de vino tinto botella 1 lt ,despensa,1.15,1.15,l,2023-01-30,vinagre
38342,FRANGELICO licor de avellanas botella 70 cl ,alcoholicas,13.69,19.56,l,2023-01-30,destilados_licores
38343,DIA toallitas limpia muebles envase 24 uds,cuidado_higiene_hogar,1.29,0.05,ud,2023-01-30,hogar
38344,PANTENE Pro-v ampollas rescate 1 min tratamiento intensivo caja 3 ampollas ,cuidado_higiene_personal,5.59,1.86,ud,2023-01-30,cabello
38345,OREO tarta de queso con galletas oreo caja 350 gr ,congelados,6.95,19.86,Kg,2023-01-30,helados
38346,DON SIMON zumo melocotón uva y manzana envase 1 lt,bebidas,1.49,1.49,l,2023-01-30,zumos
38347,TAMPAX Compak Pearl super tampón caja 16 uds,cuidado_higiene_personal,2.83,0.18,ud,2023-01-30,intimo
38348,DIA UPSS refresco de naranja zero lata 33 cl,bebidas,0.39,1.18,l,2023-01-30,refrescos
38349,DIA UPSS refresco de té verde lata 33 cl,bebidas,0.43,1.3,l,2023-01-30,refrescos
38350,DIA TEMPTATION chocolate con leche y avellanas enteras tableta 200 gr ,snacks,1.9,9.5,Kg,2023-01-30,bombones
38351,"ORAL B cabezal de recambio para cepillo cross action envase 2 uds 
",cuidado_higiene_personal,14.99,7.5,ud,2023-01-30,bucal
38352,"ORAL B cepillo dental eléctrico vitality cross action 2D blister 1 ud 
",cuidado_higiene_personal,26.95,26.95,ud,2023-01-30,bucal
38353,AUSONIA Discreet compresas de incontinencia mini paquete 20 uds ,cuidado_higiene_personal,4.99,0.25,ud,2023-01-30,intimo
38354,AUSONIA Discreet compresas de incontinencia normal paquete 12 uds ,cuidado_higiene_personal,4.99,0.42,ud,2023-01-30,intimo
38355,AIRE DE SEVILLA colonia agua fresca de azahar spray 150 ml,cuidado_higiene_personal,9.99,66.6,l,2023-01-30,colonias
38356,DIA CAPRICHOSO postre lácteo serradura pack 2 unidades 85 gr ,huevos_lacteos_derivados,1.75,10.29,Kg,2023-01-30,postres
38357,DIA CAPRICHOSO cheesecake pack 2 unidades 90 gr,huevos_lacteos_derivados,1.75,9.72,Kg,2023-01-30,postres
38358,DIA CAFETERÍA café soluble crema frasco 100 gr ,desayunos,2.6,26.0,Kg,2023-01-30,cafe
38359,DIA SELECCIÓN MUNDIAL grissinis finos bolsa 250 gr ,pan,2.05,8.2,Kg,2023-01-30,pan
38360,DIA EL DIABLO bebida energética de guaraná lata 50 cl,bebidas,0.87,1.74,l,2023-01-30,isotonicas_energeticas
38361,DIA SELECCIÓN MUNDIAL escamas de queso parmigianno regianno DOP tarrina 80 gr,huevos_lacteos_derivados,2.2,27.5,Kg,2023-01-30,quesos
38362,DIA LACTEA queso fundido light lonchas envase 300 gr ,huevos_lacteos_derivados,1.91,6.37,Kg,2023-01-30,quesos
38363,ASTURIANA leche desnatada botella 2.2 lt ,huevos_lacteos_derivados,2.45,1.11,l,2023-01-30,leche
38364,RECONDO hogaza de pan nueve cereales y semillas paquete 240 gr ,pan,2.25,9.38,Kg,2023-01-30,pan_tostado
38365,DIA ambientador automático zen spray 250 ml,cuidado_higiene_hogar,2.15,8.6,l,2023-01-30,ambientadores_insecticidas
38366,DIA SELECCIÓN MUNDIAL queso gorgonzola DOP envase 200 gr,huevos_lacteos_derivados,2.59,12.95,Kg,2023-01-30,quesos
38367,DIA bollo con crema de cacao bolsa 240 gr ,desayunos,1.69,7.04,Kg,2023-01-30,bolleria
38368,MARTIKO paté de pato superior 75 gr ,despensa,1.95,26.0,Kg,2023-01-30,conservas
38369,DIA masa quebrada rollo 230 gr ,despensa,1.35,5.87,Kg,2023-01-30,reposteria
38370,DIA masa de hojaldre rollo 230 gr ,despensa,1.25,5.43,Kg,2023-01-30,reposteria
38371,ALMOND BREEZE leche de almendras zero envase 1 lt,huevos_lacteos_derivados,2.05,2.05,l,2023-01-30,leche
38372,NAVIDUL jamón de cebo ibérico 50% de raza ibérica sobre 110 gr ,huevos_lacteos_derivados,7.29,66.27,Kg,2023-01-30,quesos
38373,DIA VEGECAMPO garbanzo pedrosillano paquete 1 Kg ,despensa,2.89,2.89,Kg,2023-01-30,legumbres
38374,RECONDO pan tostado hogaza rústica paquete 240 gr ,pan,2.25,9.38,Kg,2023-01-30,pan_tostado
38375,GALLO harina integral de trigo paquete 1 Kg ,despensa,1.68,1.68,Kg,2023-01-30,harinas
38376,EL MOLINO DE DIA pan de molde integral 15 cereales y semillas bolsa 675 gr,pan,1.99,2.95,Kg,2023-01-30,molde
38377,DIA VEGECAMPO cebollitas en vinagre frasco 180 gr ,snacks,1.29,7.17,Kg,2023-01-30,aperitivos
38378,VEGEDIA bebida de avena con calcio envase 1 lt,huevos_lacteos_derivados,1.09,1.09,l,2023-01-30,leche
38379,DIA barritas de chocolate con leche y avellanas paquete 110 gr ,snacks,1.4,12.73,Kg,2023-01-30,bombones
38380,DIA ambientador colgador para coche colonia infantil blíster 1 ud,cuidado_higiene_hogar,1.95,1.95,ud,2023-01-30,ambientadores_insecticidas
38381,DIA SELECCIÓN MUNDIAL arroz basmati paquete 1 Kg,despensa,2.84,2.84,Kg,2023-01-30,arroz
38382,Acelga bolsa 750 gr,verduleria,1.91,2.55,Kg,2023-01-30,vegetales
38383,DIA MARI MARINERA sardinillas en aceite de oliva pack 2 latas de 62 gr ,despensa,1.85,14.23,Kg,2023-01-30,conservas
38384,Barra de pan parisienne 300 gr,pan,0.76,2.53,Kg,2023-01-30,pan
38385,Barra de pan 8 cereales 210 gr,pan,0.89,4.24,Kg,2023-01-30,pan
38386,DIA MARI MARINERA merluza rebozada al huevo MSC caja 340 gr ,congelados,2.59,7.62,Kg,2023-01-30,pescaderia_cong
38387,DIA ambientador aroma talco spray 12 ml,cuidado_higiene_hogar,1.97,0.99,ud,2023-01-30,ambientadores_insecticidas
38388,DIA mini ambientador aroma vainilla recambio spray 2 uds,cuidado_higiene_hogar,1.97,0.99,ud,2023-01-30,ambientadores_insecticidas
38389,COLGATE pasta dentífrica sensitive blanqueador tubo 75 ml ,cuidado_higiene_personal,3.1,41.33,l,2023-01-30,bucal
38390,EL MOLINO DE DIA empanada de bacalao 550 gr ,precocinados,3.45,6.27,Kg,2023-01-30,precocinados
38391,DIA harina de fuerza paquete 1 Kg ,despensa,0.91,0.91,Kg,2023-01-30,harinas
38392,AZUCARERA azúcar glasé seda bote 500 gr ,despensa,2.69,5.38,Kg,2023-01-30,edulcorantes
38393,DIA RAMBLERS cerveza lager lata 50 cl,alcoholicas,0.5,1.0,l,2023-01-30,cervezas
38394,DIA guisantes con zanahorias pack 3 latas 130 gr ,despensa,2.79,7.15,Kg,2023-01-30,conservas
38395,DIA bebida hawaii sabor fresa y naranja botella 1.5 lt,bebidas,1.75,1.17,l,2023-01-30,refrescos
38396,EL MOLINO DE DIA hogaza de centeno bolsa 500 gr,pan,2.15,4.3,Kg,2023-01-30,molde
38397,EL MOLINO DE DIA hogaza de centeno y avena bolsa 500 gr ,pan,2.15,4.3,Kg,2023-01-30,molde
38398,DR OETKER ristorante pizza spinaci caja 390 gr,congelados,4.29,11.0,Kg,2023-01-30,precocinados_cong
38399,ST MICHEL galletas palets de mantequilla paquete 150 gr,desayunos,1.85,12.33,Kg,2023-01-30,galletas
38400,"OLAY Total effects 7 en 1 crema + serum antiedad dúo spf 20 caja 40 ml
",cuidado_higiene_personal,21.95,548.75,l,2023-01-30,facial
38401,ALIÑA TU DIA crema de vinagre con Pedro Ximénez bote 250 ml,despensa,2.25,9.0,l,2023-01-30,vinagre
38402,DIA DELICIOUS aceto  balsamico de modena botella 250 ml ,despensa,1.99,7.96,l,2023-01-30,vinagre
38403,HARIBO golosinas torcidas fresa bolsa 160 gr,snacks,1.89,11.81,Kg,2023-01-30,golosinas
38404,VALOR chocolate negro intenso 82% tableta 170 gr ,snacks,2.45,14.41,Kg,2023-01-30,bombones
38405,BARILLA salsa pesto alla genovese frasco 190 gr,despensa,2.99,15.74,Kg,2023-01-30,salsas
38406,SEÑORIO DE AYERBE vino chardonnay Do Castilla botella 75 cl ,alcoholicas,2.25,3.0,l,2023-01-30,vinos_blancos
38407,CONDOMINIUM vino blanco verdejo frizzante botella 75 cl ,alcoholicas,2.99,3.99,l,2023-01-30,destilados_licores
38408,WORDENS whisky americano botella 70 cl,alcoholicas,7.89,11.27,l,2023-01-30,destilados_licores
38409,SCOTCH BRITE estropajo metálico bolsa 3 + 1 ud,cuidado_higiene_hogar,2.35,0.59,ud,2023-01-30,limpieza
38410,DIA VEGECAMPO comino molido frasco 45 gr ,despensa,0.85,18.89,Kg,2023-01-30,especias
38411,DIA VEGECAMPO canela en rama frasco 15 gr ,despensa,1.25,83.33,Kg,2023-01-30,especias
