,name,category,price,reference_price,reference_unit,insert_date,subcategoria
32533,SKIP Ultimate detergente máquina 3 en 1 en cápsulas 16 uds,cuidado_higiene_hogar,6.99,0.44,Lavado,2023-02-04,ropa
32534,COLHOGAR papel higiénico protect 3 capas paquete 7+2 uds,cuidado_higiene_hogar,6.99,1.0,ud,2023-02-04,hogar
32535,COLON detergente máquina líquido gel sensaciones azul botella 31 lv,cuidado_higiene_hogar,7.99,0.26,Lavado,2023-02-04,ropa
32536,DON LIMPIO limpiador de baño spray 720 ml,cuidado_higiene_hogar,3.99,5.54,l,2023-02-04,bano
32537,DON LIMPIO limpiador quitagrasas express pistola 720 ml,cuidado_higiene_hogar,3.99,5.54,l,2023-02-04,cocina
32538,NORIT detergente máquina líquido complet para toda la ropa botella 40 lv ,cuidado_higiene_hogar,8.49,0.21,Lavado,2023-02-04,ropa
32539,SCOTCH BRITE estropajo vitrocerámica paquete 1 ud,cuidado_higiene_hogar,2.39,2.39,ud,2023-02-04,limpieza
32540,SPONTEX guantes protección antivirus talla 7 caja 30 + 6 uds,cuidado_higiene_hogar,5.19,0.14,ud,2023-02-04,limpieza
32541,OCB Papel de fumar Premium envase 50 uds,cuidado_higiene_hogar,0.99,0.99,ud,2023-02-04,bazar
32542,OCB Papel de fumar azul X-pert envase 50 uds,cuidado_higiene_hogar,0.59,0.59,ud,2023-02-04,bazar
32543,OCB filtros de fumar Slim 6 mm envase 150 Uds,cuidado_higiene_hogar,1.05,1.05,ud,2023-02-04,bazar
32544,FAIRY lavavajillas mano concentrado extra higiene botella 500 ml,cuidado_higiene_hogar,4.69,9.38,l,2023-02-04,lavavajillas
32545,FOC D'OR pastillas de encendido caja 32 uds,cuidado_higiene_hogar,1.69,0.05,ud,2023-02-04,bazar
32546,FLAM'UP cerillas de cocina caja 3 uds,cuidado_higiene_hogar,0.99,0.33,ud,2023-02-04,bazar
32547,SCOTTEX papel higiénico dermo cuidado paquete 6 uds,cuidado_higiene_hogar,4.29,0.72,ud,2023-02-04,hogar
32548,BREF colgador para wc  gel aroma Océano Ártico blister 1 ud,cuidado_higiene_hogar,2.19,2.19,ud,2023-02-04,bano
32549,SPLASH ambientador eléctrico lavanda recambio 25 ml,cuidado_higiene_hogar,1.85,74.0,l,2023-02-04,ambientadores_insecticidas
32550,SPLASH ambientador eléctrico ropa limpia recambio 25 ml,cuidado_higiene_hogar,1.85,74.0,l,2023-02-04,ambientadores_insecticidas
32551,SPLASH ambientador eléctrico flores blancas recambio 25 ml,cuidado_higiene_hogar,1.85,74.0,l,2023-02-04,ambientadores_insecticidas
32552,SPLASH ambientador eléctrico frutos rojos recambio 25 ml,cuidado_higiene_hogar,1.85,74.0,l,2023-02-04,ambientadores_insecticidas
32553,DON LIMPIO toallitas multiusos envase 24 uds,cuidado_higiene_hogar,1.99,0.08,ud,2023-02-04,hogar
32554,MISTER MAGIC absorbe olores para frigorífico aroma limón envase 40 gr,cuidado_higiene_hogar,2.05,2.05,ud,2023-02-04,ambientadores_insecticidas
32555,FLOTA lavavajillas máquina gel active plus en cápsulas 20 uds,cuidado_higiene_hogar,3.99,0.2,ud,2023-02-04,lavavajillas
32556,FLOTA detergente máquina líquido jabón marsella botella 90 lv,cuidado_higiene_hogar,6.99,0.08,Lavado,2023-02-04,ropa
32557,SPLASH ambientador eléctrico frutos rojos aparato + recambio 1 ud,cuidado_higiene_hogar,3.09,123.6,l,2023-02-04,ambientadores_insecticidas
32558,FLOTA lavavajillas máquina active plus caja 50 pastillas,cuidado_higiene_hogar,5.49,0.11,ud,2023-02-04,lavavajillas
32559,DIXAN detergente máquina total en cápsulas 12 uds,cuidado_higiene_hogar,3.99,0.33,Lavado,2023-02-04,ropa
32560,MAYORDOMO ambientador automático riquezas de África recambio 250 ml,cuidado_higiene_hogar,2.39,9.56,l,2023-02-04,ambientadores_insecticidas
32561,MAYORDOMO ambientador aroma flores blancas spray 400 ml,cuidado_higiene_hogar,1.99,4.98,l,2023-02-04,ambientadores_insecticidas
32562,MAYORDOMO ambientador automático encantos de Oriente recambio 250 ml,cuidado_higiene_hogar,2.39,9.56,l,2023-02-04,ambientadores_insecticidas
32563,HECHICERA limpiamuebles spray 400 ml,cuidado_higiene_hogar,2.89,7.23,l,2023-02-04,hogar
32564,AMOOS papel de cocina limón paquete 2 uds,cuidado_higiene_hogar,2.49,1.25,ud,2023-02-04,hogar
32565,SPONTEX guantes protección antivirus talla 6 caja 30 + 6 ud,cuidado_higiene_hogar,5.19,0.14,ud,2023-02-04,limpieza
32566,"DIA SUPER PACO lavavajillas botella 1,5 lt",cuidado_higiene_hogar,1.45,0.97,l,2023-02-04,lavavajillas
32567,FLOTA limpiamáquinas 2 en 1 botella 250 ml,cuidado_higiene_hogar,2.99,11.96,l,2023-02-04,lavavajillas
32568,DIA SUPER PACO lavavajillas concentrado ultra botella 500 ml,cuidado_higiene_hogar,1.09,2.18,l,2023-02-04,lavavajillas
32569,DIA SUPER PACO guantes flocados talla L bolsa 1 par,cuidado_higiene_hogar,0.9,0.45,ud,2023-02-04,limpieza
32570,DIA SUPER PACO guantes satinados talla S bolsa 1 par,cuidado_higiene_hogar,0.85,0.43,ud,2023-02-04,limpieza
32571,DIA SUPER PACO lavavajillas concentrado ultra botella 1 lt,cuidado_higiene_hogar,1.59,1.59,l,2023-02-04,lavavajillas
32572,DIA SUPER PACO agua de plancha botella 1 lt,cuidado_higiene_hogar,0.69,0.69,l,2023-02-04,ropa
32573,DIA SUPER PACO lavavajillas mano concentrado limón botella 1 lt,cuidado_higiene_hogar,1.99,1.99,l,2023-02-04,lavavajillas
32574,DIA SUPER PACO lavavajillas mano concentrado dermo botella 1 lt,cuidado_higiene_hogar,1.99,1.99,l,2023-02-04,lavavajillas
32575,DIA bolsa de rafia 4 asas 1 ud,cuidado_higiene_hogar,0.75,0.75,ud,2023-02-04,bazar
32576,DIA SUPER PACO oxígeno activo blanco bote 1 kg,cuidado_higiene_hogar,3.49,3.49,Kg,2023-02-04,ropa
32577,DIA SUPER PACO oxígeno activo color bote 1 kg,cuidado_higiene_hogar,3.49,3.49,Kg,2023-02-04,ropa
32578,SOMAT lavavajillas máquina excellence en cápsulas bolsa 18+3 uds,cuidado_higiene_hogar,6.99,0.33,ud,2023-02-04,lavavajillas
32579,AMOOS papel higiénico aloe vera paquete 6 uds,cuidado_higiene_hogar,3.25,0.54,ud,2023-02-04,hogar
32580,COLON detergente máquina en polvo maleta 50 lavados,cuidado_higiene_hogar,10.99,0.22,Lavado,2023-02-04,ropa
32581,FINISH Quantum lavavajillas máquina powerball en cápsulas 45 uds,cuidado_higiene_hogar,16.99,0.35,ud,2023-02-04,lavavajillas
32582,FLOR suavizante concentrado twist melocotón botella 78 lv,cuidado_higiene_hogar,4.59,0.06,Lavado,2023-02-04,ropa
32583,FLOR suavizante concentrado twist frutos rojos botella 78 lv,cuidado_higiene_hogar,4.59,0.06,Lavado,2023-02-04,ropa
32584,MICOLOR detergente máquina en cápsulas 10 uds,cuidado_higiene_hogar,3.99,0.4,Lavado,2023-02-04,ropa
32585,VANISH Oxi action quitamanchas en spray 750 ml,cuidado_higiene_hogar,4.39,5.85,l,2023-02-04,ropa
32586,DIA SUPER PACO gel lavavajillas máquina todo en 1 bote 720 ml,cuidado_higiene_hogar,3.99,5.54,l,2023-02-04,lavavajillas
32587,ECOCLEOX limpiador de cocinas spray 500 ml,cuidado_higiene_hogar,3.99,7.98,l,2023-02-04,cocina
32588,ECOCLEOX limpiador de superficies universal spray 500 ml,cuidado_higiene_hogar,3.99,7.98,l,2023-02-04,hogar
32589,ECOCLEOX limpiador de baños spray 500 ml,cuidado_higiene_hogar,3.99,7.98,l,2023-02-04,bano
32590,ECOCLEOX limpiacristales para ventanas spray 500 ml,cuidado_higiene_hogar,3.99,7.98,l,2023-02-04,hogar
32591,ALUMFIX papel aluminio 30 m,cuidado_higiene_hogar,2.99,0.1,m,2023-02-04,cocina
32592,FILMFIX film transparente 80 m,cuidado_higiene_hogar,1.6,1.6,m,2023-02-04,cocina
32593,ALUMFIX papel de aluminio rollo 50 m,cuidado_higiene_hogar,4.99,0.1,m,2023-02-04,cocina
32594,DIA SUPER PACO bolsas de basura autocierre perfumadas 10 lt rollo 30 uds,cuidado_higiene_hogar,1.29,1.29,ud,2023-02-04,limpieza
32595,DIA SUPER PACO bolsa de basura con autocierre 50 litros rollo 15 uds,cuidado_higiene_hogar,1.79,0.12,ud,2023-02-04,limpieza
32596,DIA SUPER PACO bolsa de basura con autocierre comunidad 120 lt rollo 10 uds,cuidado_higiene_hogar,2.79,0.28,ud,2023-02-04,limpieza
32597,CRISTALINAS ambientador mikado moras y frambuesas 30 ml,cuidado_higiene_hogar,2.99,99.67,l,2023-02-04,ambientadores_insecticidas
32598,CRISTALINAS ambientador mikado dama de noche 30 ml,cuidado_higiene_hogar,2.99,99.67,l,2023-02-04,ambientadores_insecticidas
32599,FLOPP detergente máquina ropa bebé eco en cápsulas 30 uds,cuidado_higiene_hogar,7.05,0.24,Lavado,2023-02-04,ropa
32600,DIA SUPER PACO suavizante concentrado algodón botella 80 lv,cuidado_higiene_hogar,2.15,2.15,ud,2023-02-04,ropa
32601,DIA SUPER PACO suavizante concentrado exótico botella 80 lv,cuidado_higiene_hogar,2.15,2.15,ud,2023-02-04,ropa
32602,DIA SUPER PACO suavizante concentrado azul botella 80 lv,cuidado_higiene_hogar,2.05,2.05,ud,2023-02-04,ropa
32603,DIA SUPER PACO suavizante concentrado floral botella 80 lv,cuidado_higiene_hogar,2.15,2.15,ud,2023-02-04,ropa
32604,DIA SUPER PACO suavizante concentrado termal botella 80 lv,cuidado_higiene_hogar,2.15,2.15,ud,2023-02-04,ropa
32605,DIA SUPER PACO suavizante concentrado talco botella 80 lv,cuidado_higiene_hogar,2.05,2.05,ud,2023-02-04,ropa
32606,DIA SUPER PACO detergente máquina líquido marsella botella 46 lv,cuidado_higiene_hogar,3.99,0.09,Lavado,2023-02-04,ropa
32607,DIA SUPER PACO detergente máquina polvo marsella maleta 35 cacitos,cuidado_higiene_hogar,5.19,0.15,Lavado,2023-02-04,ropa
32608,DIA SUPER PACO detergente máquina líquido azul botella 46 lv,cuidado_higiene_hogar,3.99,0.09,Lavado,2023-02-04,ropa
32609,DIA SUPER PACO detergente máquina líquido color botella 46 lv,cuidado_higiene_hogar,4.89,0.11,Lavado,2023-02-04,ropa
32610,DIA SUPER PACO detergente en polvo a mano caja 600 gr,cuidado_higiene_hogar,1.35,2.25,Kg,2023-02-04,ropa
32611,DIA SUPER PACO detergente máquina polvo blanca y color maleta 35 cacitos,cuidado_higiene_hogar,5.69,0.16,Lavado,2023-02-04,ropa
32612,DIA LA LLAMA papel higiénico perfumado 4 capas paquete 8 uds,cuidado_higiene_hogar,3.99,0.5,ud,2023-02-04,hogar
32613,DIA SUPER PACO detergente máquina líquido marsella botella 61 lv,cuidado_higiene_hogar,5.09,0.08,Lavado,2023-02-04,ropa
32614,DIA LA LLAMA papel higiénico compacto 2 capas paquete 6 uds,cuidado_higiene_hogar,2.99,0.5,ud,2023-02-04,hogar
32615,DIA LA LLAMA papel higiénico compact 2 capas paquete 12 uds,cuidado_higiene_hogar,5.59,0.47,ud,2023-02-04,hogar
32616,DIA SUPER PACO bolsa de basura con autocierre perfumada 30 lt rollo 20 uds,cuidado_higiene_hogar,1.85,0.09,ud,2023-02-04,limpieza
32617,DIA SUPER PACO bolsa de basura con autocierre amarilla 30 lt rollo 30 uds,cuidado_higiene_hogar,1.79,0.06,ud,2023-02-04,limpieza
32618,DIA SUPER PACO bolsa de basura con autocierre azul 30 lt rollo 30 uds,cuidado_higiene_hogar,1.59,0.05,ud,2023-02-04,limpieza
32619,DIA SUPER PACO gel limpiador wc azul marino botella 1 lt,cuidado_higiene_hogar,1.19,1.19,l,2023-02-04,bano
32620,DIA SUPER PACO gel limpiador wc pino botella 1 lt,cuidado_higiene_hogar,1.19,1.19,l,2023-02-04,bano
32621,DIA SUPER PACO gel limpiador wc lejía perfumada botella 1 lt,cuidado_higiene_hogar,1.19,1.19,l,2023-02-04,bano
32622,DIA SUPER PACO detergente máquina líquido blanco&color botella 30 lv,cuidado_higiene_hogar,4.5,0.15,Lavado,2023-02-04,ropa
32623,DIA SUPER PACO detergente máquina líquido blanco&color botella 61 lv,cuidado_higiene_hogar,8.39,0.14,Lavado,2023-02-04,ropa
32624,DIA SUPER PACO detergente máquina líquido colonia botella 46 lv,cuidado_higiene_hogar,3.99,0.09,Lavado,2023-02-04,ropa
32625,DIA SUPER PACO detergente máquina líquido floral botella 46 lv,cuidado_higiene_hogar,3.99,0.09,Lavado,2023-02-04,ropa
32626,DIA SUPER PACO detergente máquina líquido prendas delicadas botella 66 lv,cuidado_higiene_hogar,2.89,2.89,ud,2023-02-04,ropa
32627,DIA SUPER PACO detergente máquina líquido pieles sensibles botella 66 lv,cuidado_higiene_hogar,4.89,0.07,Lavado,2023-02-04,ropa
32628,DIA SUPER PACO detergente máquina líquido ropa oscura botella 30 lv ,cuidado_higiene_hogar,4.79,0.16,Lavado,2023-02-04,ropa
32629,DIA LA LLAMA papel higiénico 2 capas paquete 12 uds,cuidado_higiene_hogar,2.99,0.25,ud,2023-02-04,hogar
32630,DIA LA LLAMA papel higiénico suave 3 capas paquete 12 uds,cuidado_higiene_hogar,5.49,0.46,ud,2023-02-04,hogar
32631,DIA LA LLAMA papel higiénico reciclado 2 capas paquete 6 uds,cuidado_higiene_hogar,3.25,0.54,ud,2023-02-04,hogar
32632,DIA LA LLAMA papel de cocina multiusos rollo 1 ud,cuidado_higiene_hogar,3.59,3.59,ud,2023-02-04,hogar
32633,DIA LA LLAMA papel de cocina compacto 2 capas paquete 3 uds,cuidado_higiene_hogar,2.49,0.83,ud,2023-02-04,hogar
32634,DIA LA LLAMA papel de cocina reciclado paquete 2 uds,cuidado_higiene_hogar,2.19,1.1,ud,2023-02-04,hogar
32635,DIA LA LLAMA servilletas blancas 1 capa paquete 200 uds,cuidado_higiene_hogar,1.49,1.49,ud,2023-02-04,hogar
32636,DIA LA LLAMA servilleta suave 2 capas paquete 100 uds,cuidado_higiene_hogar,1.65,1.65,ud,2023-02-04,hogar
32637,VILEDA fregona microfibras super bolsa 1 ud,cuidado_higiene_hogar,5.49,5.49,ud,2023-02-04,limpieza
32638,FLOTA detergente máquina líquido active plus botella 50 lv,cuidado_higiene_hogar,5.99,0.12,Lavado,2023-02-04,ropa
32639,ASEVI ambientador white jasmine spray 400 ml,cuidado_higiene_hogar,2.39,5.98,l,2023-02-04,ambientadores_insecticidas
32640,DIA lejía con detergente limón botella 2 lt,cuidado_higiene_hogar,1.15,0.58,l,2023-02-04,hogar
32641,DIA amoniaco con detergente botella 1.5 lt,cuidado_higiene_hogar,0.99,0.66,l,2023-02-04,hogar
32642,DIA SUPER PACO guantes flocados talla M bolsa 1 par,cuidado_higiene_hogar,0.9,0.45,ud,2023-02-04,limpieza
32643,ASEVI perfumador líquido para ropa blue botella 720 ml,cuidado_higiene_hogar,3.99,5.54,l,2023-02-04,ropa
32644,ASEVI perfumador líquido para ropa pink botella 720 ml,cuidado_higiene_hogar,3.99,5.54,l,2023-02-04,ropa
32645,ASEVI perfumador líquido para ropa green botella 720 ml,cuidado_higiene_hogar,3.99,5.54,l,2023-02-04,ropa
32646,DIA LA LLAMA pañuelos pocket blancos 3 capas paquete 10 uds,cuidado_higiene_hogar,1.49,0.15,ud,2023-02-04,hogar
32647,MIMOSÍN creaciones suavizante concentrado flor de Tiaré botella 60 lv,cuidado_higiene_hogar,4.49,0.07,Lavado,2023-02-04,ropa
32648,DIA LA LLAMA pañuelos faciales caja 150 uds,cuidado_higiene_hogar,1.49,1.49,ud,2023-02-04,hogar
32649,DIA LA LLAMA servilleta 100%  reciclada 2 capas paquete 50 uds,cuidado_higiene_hogar,1.59,1.59,ud,2023-02-04,hogar
32650,DIA LA LLAMA pañuelos pocket mentolados 4 capas paquete 10 uds,cuidado_higiene_hogar,1.89,0.19,ud,2023-02-04,hogar
32651,DIA SUPER PACO suavizante premium albaricoque y nectarina botella 60 lv,cuidado_higiene_hogar,2.29,2.29,ud,2023-02-04,ropa
32652,DIA SUPER PACO suavizante premium rosa y ámbar botella 60 lv,cuidado_higiene_hogar,2.29,2.29,ud,2023-02-04,ropa
32653,DIA SUPER PACO suavizante premium bergamota y sándalo botella 60 lv,cuidado_higiene_hogar,2.29,2.29,ud,2023-02-04,ropa
32654,DIA LA LLAMA papel higiénico acolchado 3 capas paquete 6 uds,cuidado_higiene_hogar,2.99,0.5,ud,2023-02-04,hogar
32655,RAID cebo para cucarachas caja 6 uds,cuidado_higiene_hogar,4.99,0.83,ud,2023-02-04,ambientadores_insecticidas
32656,CASA JARDIN insecticida eléctrico líquido eco green recambio 33 ml,cuidado_higiene_hogar,1.49,45.15,l,2023-02-04,ambientadores_insecticidas
32657,CASA JARDIN perchas para armario eco green caja 2 uds,cuidado_higiene_hogar,1.99,1.0,ud,2023-02-04,ambientadores_insecticidas
32658,DIA SUPER PACO limpiador oxígeno activo botella 1 lt,cuidado_higiene_hogar,1.45,1.45,l,2023-02-04,hogar
32659,BETIK vaso de papel kraft de 24 cl 12 uds,cuidado_higiene_hogar,1.89,0.16,ud,2023-02-04,bazar
32660,ESTRELLA lejía con detergente azul botella 1.43 lt,cuidado_higiene_hogar,2.69,1.88,l,2023-02-04,hogar
32661,NEUTREX lejía futura botella 1.9 lt,cuidado_higiene_hogar,3.09,1.63,l,2023-02-04,hogar
32662,ESTRELLA lejía con detergente limón botella 1.43 lt,cuidado_higiene_hogar,2.69,1.88,l,2023-02-04,hogar
32663,BETIK plato cartón redondo kraft de 22 cm envase 20 uds,cuidado_higiene_hogar,1.99,0.1,ud,2023-02-04,bazar
32664,ARIEL detergente en polvo básico Ariel 55 lavados,cuidado_higiene_hogar,14.99,0.27,Lavado,2023-02-04,ropa
32665,BETIK cañitas de papel de 4 colores bolsa 48 uds,cuidado_higiene_hogar,1.29,1.29,ud,2023-02-04,bazar
32666,BETIK vaso desechable compostable de 1 lt envase 10 uds,cuidado_higiene_hogar,3.25,0.33,ud,2023-02-04,bazar
32667,XTERMIN insecticida moscas y mosquitos sin perfume spray 750 ml,cuidado_higiene_hogar,2.49,3.32,l,2023-02-04,ambientadores_insecticidas
32668,DIA LA LLAMA papel de cocina decorado 3 capas paquete 2 uds,cuidado_higiene_hogar,2.99,1.5,ud,2023-02-04,hogar
32669,DIA SUPER PACO lavavajillas máquina classic en pastillas caja 45 uds,cuidado_higiene_hogar,3.99,0.09,ud,2023-02-04,lavavajillas
32670,DIA SUPER PACO pastillas antical para lavadora caja 30 lv,cuidado_higiene_hogar,2.79,0.09,ud,2023-02-04,ropa
32671,LA PIEL esponja limpiacalzado incolora estuche 1 ud,cuidado_higiene_hogar,0.89,0.89,ud,2023-02-04,calzado
32672,LA PIEL crema liquida color marrón bote 50 ml,cuidado_higiene_hogar,0.99,19.8,l,2023-02-04,calzado
32673,LA PIEL crema liquida color negro bote 50 ml,cuidado_higiene_hogar,0.99,19.8,l,2023-02-04,calzado
32674,DIA SUPER PACO lavavajillas máquina todo en 1 en cápsulas bolsa 40 uds,cuidado_higiene_hogar,3.99,0.1,ud,2023-02-04,lavavajillas
32675,DIA SUPER PACO alcohol de limpieza perfumado spray 300 ml,cuidado_higiene_hogar,1.59,5.3,l,2023-02-04,hogar
32676,DIA SUPER PACO gel desatascador para tuberías botella 1 lt,cuidado_higiene_hogar,2.05,2.05,l,2023-02-04,cocina
32677,DIA SUPER PACO limpiador de baño pistola 750 ml,cuidado_higiene_hogar,1.69,2.25,l,2023-02-04,bano
32678,DIA SUPER PACO limpiador antical pistola 750 ml,cuidado_higiene_hogar,1.69,2.25,l,2023-02-04,bano
32679,DIA SUPER PACO detergente máquina marsella en cápsulas 30 uds,cuidado_higiene_hogar,5.39,0.18,Lavado,2023-02-04,ropa
32680,DIA SUPER PACO bolsa de basura compostable con autocierre 10 lt rollo 15 uds,cuidado_higiene_hogar,2.05,0.14,ud,2023-02-04,limpieza
32681,DIA SUPER PACO quitagrasas cítrico pistola 750 ml,cuidado_higiene_hogar,1.69,2.25,l,2023-02-04,cocina
32682,DIA SUPER PACO limpiador de vitrocerámica en crema bote 500 ml,cuidado_higiene_hogar,2.09,4.18,l,2023-02-04,cocina
32683,FAIRY lavavajillas mano maxi poder anti-goteo bote 440 ml,cuidado_higiene_hogar,4.49,10.2,l,2023-02-04,lavavajillas
32684,DIA SUPER PACO limpiador de vitrocerámica pistola 500 ml,cuidado_higiene_hogar,1.85,3.7,l,2023-02-04,cocina
32685,DIA SUPER PACO detergente máquina pieles sensibles en cápsulas 18 uds,cuidado_higiene_hogar,4.39,0.24,Lavado,2023-02-04,ropa
32686,LENOR perlas de perfume frescor de abril bote 210 gr,cuidado_higiene_hogar,5.99,28.52,Kg,2023-02-04,ropa
32687,DIA SUPER PACO detergente máquina 3 en 1 en cápsulas 18 uds,cuidado_higiene_hogar,4.39,0.24,Lavado,2023-02-04,ropa
32688,ARIEL detergente máquina líquido fresh sensations botella 24 lv,cuidado_higiene_hogar,10.99,0.46,Lavado,2023-02-04,ropa
32689,BETIK vaso desechable compostable de 350 ml envase 15 uds,cuidado_higiene_hogar,1.89,0.13,ud,2023-02-04,bazar
32690,ARIEL Pods detergente máquina all in 1 en cápsulas 25 lv,cuidado_higiene_hogar,11.99,0.48,Lavado,2023-02-04,ropa
32691,ARIEL Pods detergente máquina all in 1 fresh sensations en cápsulas 12 lv,cuidado_higiene_hogar,6.79,0.57,Lavado,2023-02-04,ropa
32692,DIA SUPER PACO limpiacristales pistola 1 lt,cuidado_higiene_hogar,1.25,1.25,l,2023-02-04,hogar
32693,DIA SUPER PACO limpiador multiusos pistola 1 lt,cuidado_higiene_hogar,1.39,1.39,l,2023-02-04,hogar
32694,DIA SUPER PACO lavavajillas máquina poder plus en cápsulas bolsa 25 uds,cuidado_higiene_hogar,4.79,0.19,ud,2023-02-04,lavavajillas
32695,DIA SUPER PACO limpiador potente quitagrasa pistola 750 ml,cuidado_higiene_hogar,1.69,2.25,l,2023-02-04,cocina
32696,DIA SUPER PACO limpiador de baño acción total pistola 750 ml,cuidado_higiene_hogar,1.79,2.39,l,2023-02-04,bano
32697,FLISS papel de horno extra caja 20 hojas,cuidado_higiene_hogar,1.49,0.07,ud,2023-02-04,cocina
32698,DIA SUPER PACO friegasuelos aroma colonia botella 1.5 lt,cuidado_higiene_hogar,1.09,0.73,l,2023-02-04,hogar
32699,DIA SUPER PACO friegasuelos aroma spa botella 1.5 lt,cuidado_higiene_hogar,1.09,0.73,l,2023-02-04,hogar
32700,"DIA SUPER PACO limpiahogar pino con bioalcohol botella 1,5 lt",cuidado_higiene_hogar,1.89,1.26,l,2023-02-04,hogar
32701,"DIA SUPER PACO limpiador gel baño botella 1,5 lt",cuidado_higiene_hogar,1.55,1.03,l,2023-02-04,bano
32702,"DIA SUPER PACO limpiahogar ph neutro botella 1,5 lt",cuidado_higiene_hogar,1.55,1.03,l,2023-02-04,hogar
32703,ALIN lavavajillas mano concentrado botella 750 ml,cuidado_higiene_hogar,1.49,1.99,l,2023-02-04,lavavajillas
32704,"LUCE lavavajillas mano diluido botella 1,3 lt",cuidado_higiene_hogar,1.39,1.07,l,2023-02-04,lavavajillas
32705,SANYTOL desinfectante hogar y tejidos spray 300 ml,cuidado_higiene_hogar,3.99,13.3,l,2023-02-04,hogar
32706,WIPP EXPRESS detergente máquina líquido limpio y liso botella 37 lv,cuidado_higiene_hogar,9.99,0.27,Lavado,2023-02-04,ropa
32707,LOS RIVERA briqueta de carbón bolsa 3 kg,cuidado_higiene_hogar,3.59,1.2,Kg,2023-02-04,bazar
